,source,target,weight
129,Snarf,Strawberry Shortcake,4
130,Snarf,The Minotaur,4
131,Snarf,Squirrelly Squirrel,6
132,Freddy Krueger,Snarf,2
133,Jason Voorhees,Snarf,2
134,Beavery Beaver,Snarf,2
135,Deery Deer,Snarf,2
136,Beary Bear,Snarf,4
137,Snarf,Woodland Critters,2
138,Butters,Strawberry Shortcake,2
139,Butters,The Minotaur,2
140,Butters,Squirrelly Squirrel,3
141,Butters,Freddy Krueger,1
142,Butters,Jason Voorhees,1
143,Beavery Beaver,Butters,1
144,Butters,Deery Deer,1
145,Beary Bear,Butters,2
146,Butters,Woodland Critters,1
147,Lollipop King,Strawberry Shortcake,4
148,Lollipop King,The Minotaur,4
149,Lollipop King,Squirrelly Squirrel,6
150,Freddy Krueger,Lollipop King,2
151,Jason Voorhees,Lollipop King,2
152,Beavery Beaver,Lollipop King,2
153,Deery Deer,Lollipop King,2
154,Beary Bear,Lollipop King,4
155,Lollipop King,Woodland Critters,2
156,Strawberry Shortcake,The Minotaur,4
157,Squirrelly Squirrel,Strawberry Shortcake,6
158,Freddy Krueger,Strawberry Shortcake,2
159,Jason Voorhees,Strawberry Shortcake,2
160,Beavery Beaver,Strawberry Shortcake,2
161,Deery Deer,Strawberry Shortcake,2
162,Beary Bear,Strawberry Shortcake,4
163,Strawberry Shortcake,Woodland Critters,2
164,Deery Deer,The Minotaur,2
165,Deery Deer,Squirrelly Squirrel,3
166,Deery Deer,Freddy Krueger,1
167,Deery Deer,Jason Voorhees,1
168,Beavery Beaver,Deery Deer,1
169,Beary Bear,Deery Deer,2
170,Deery Deer,Woodland Critters,1
171,General Deckter,Soldiers,8
172,Kurt Russell,Soldiers,1
173,Soldiers,Tech,1
174,Kyle,Soldiers,4
175,Cartman,Soldiers,4
176,Deckter,Soldiers,1
177,Soldiers,Stan,1
178,General Deckter,Kurt Russell,72
179,General Deckter,Tech,8
180,Cartman,General Deckter,38
181,Deckter,General Deckter,8
182,Kurt Russell,Tech,1
183,Kurt Russell,Kyle,4
184,Cartman,Kurt Russell,4
185,Deckter,Kurt Russell,1
186,Kurt Russell,Stan,25
187,Kyle,Tech,4
188,Cartman,Tech,4
189,Deckter,Tech,1
190,Stan,Tech,1
191,Cartman,Kyle,44
192,Deckter,Kyle,4
193,Cartman,Deckter,4
194,Cartman,Stan,4
195,Deckter,Stan,1
196,General Deckter,Techs,8
197,Kurt Russell,Lead tech,8
198,Kurt Russell,Techs,8
199,Lead tech,Techs,1
200,Stan,Techs,3
201,Guard,Kyle,4
202,Cartman,Guard,8
203,Butters,Perseus,24
204,Lollipop King,Perseus,13
205,Perseus,Snarf,18
206,Aslan,Zeus,3
207,Morpheus,Zeus,2
208,Glinda,Zeus,1
209,Jesus,Zeus,2
210,Luke Skywalker,Zeus,2
211,Popeye,Zeus,1
212,Perseus,Zeus,1
213,Aslan,Morpheus,3
214,Aslan,Glinda,2
215,Aslan,Jesus,4
216,Aslan,Luke Skywalker,3
217,Aslan,Popeye,2
218,Aslan,Perseus,2
219,Glinda,Morpheus,1
220,Jesus,Morpheus,2
221,Luke Skywalker,Morpheus,2
222,Morpheus,Popeye,1
223,Morpheus,Perseus,1
224,Glinda,Jesus,2
225,Glinda,Luke Skywalker,1
226,Glinda,Popeye,1
227,Glinda,Perseus,1
228,Jesus,Luke Skywalker,2
229,Jesus,Popeye,2
230,Jesus,Perseus,2
231,Luke Skywalker,Popeye,1
232,Luke Skywalker,Perseus,1
233,Perseus,Popeye,1
234,Cartman,Paramedic,24
235,General Deckter,Paramedic,4
236,Butters,Zeus,2
237,Butters,Morpheus,2
238,Butters,Luke Skywalker,2
239,Aslan,Butters,2
