,source,target,weight
143,Gerald,Richard,1
144,Richard,Sharon,1
145,Linda,Richard,1
146,Mrs. Tweek,Richard,1
147,Gerald,Ryan,1
148,Jimbo,Ryan,2
149,Ryan,Sharon,3
150,Linda,Ryan,2
151,Mrs. Tweek,Ryan,2
152,Gerald,Jimbo,1
153,Gerald,Linda,1
154,Gerald,Mrs. Tweek,1
155,Jimbo,Sharon,7
156,Jimbo,Linda,4
157,Jimbo,Mrs. Tweek,2
158,Mrs. Tweek,Sharon,3
159,Linda,Mrs. Tweek,2
160,Carson,Head of Programming,10
161,Carson,Jai,5
162,Carson,Mr. Garrison,16
163,Carson,Mr. Slave,3
164,Head of Programming,Jai,3
165,Head of Programming,Mr. Garrison,40
166,Head of Programming,Kyle,17
167,Head of Programming,Mr. Slave,3
168,Jai,Mr. Garrison,12
169,Jai,Kyle,5
170,Jai,Mr. Slave,3
171,Craig,Tom,15
172,Craig,Randy,21
173,Craig,Men,3
174,Craig,Other men,3
175,Craig,Sharon,6
176,Craig,The women,3
177,Craig,The males,6
178,Craig,Linda,3
179,Craig,Jimbo,3
180,Craig,Ryan,3
181,Craig,Stuart,3
182,Craig,Mrs. Tweek,3
183,Stan,Tom,10
184,Randy,Stan,14
185,Men,Stan,2
186,Other men,Stan,2
187,Sharon,Stan,4
188,Stan,The women,2
189,Stan,The males,4
190,Linda,Stan,2
191,Jimbo,Stan,2
192,Ryan,Stan,2
193,Stan,Stuart,2
194,Mrs. Tweek,Stan,2
195,Randy,Tom,35
196,Men,Tom,5
197,Other men,Tom,5
198,Sharon,Tom,10
199,The women,Tom,5
200,The males,Tom,10
201,Linda,Tom,5
202,Jimbo,Tom,5
203,Cartman,Tom,5
204,Ryan,Tom,5
205,Stuart,Tom,5
206,Kenny,Tom,5
207,Mrs. Tweek,Tom,5
208,Men,Randy,7
209,Other men,Randy,7
210,Randy,The women,7
211,Randy,The males,14
212,Kenny,Randy,7
213,Men,Other men,1
214,Men,Sharon,2
215,Men,The women,1
216,Men,The males,2
217,Linda,Men,1
218,Jimbo,Men,1
219,Cartman,Men,1
220,Men,Ryan,1
221,Men,Stuart,1
222,Kenny,Men,1
223,Men,Mrs. Tweek,1
224,Other men,Sharon,2
225,Other men,The women,1
226,Other men,The males,2
227,Linda,Other men,1
228,Jimbo,Other men,1
229,Cartman,Other men,1
230,Other men,Ryan,1
231,Other men,Stuart,1
232,Kenny,Other men,1
233,Mrs. Tweek,Other men,1
234,Sharon,The women,2
235,Sharon,The males,4
236,Kenny,Sharon,2
237,The males,The women,2
238,Linda,The women,1
239,Jimbo,The women,1
240,Cartman,The women,1
241,Ryan,The women,1
242,Stuart,The women,1
243,Kenny,The women,1
244,Mrs. Tweek,The women,1
245,Linda,The males,2
246,Jimbo,The males,2
247,Cartman,The males,2
248,Ryan,The males,2
249,Stuart,The males,2
250,Kenny,The males,2
251,Mrs. Tweek,The males,2
252,Linda,Stuart,1
253,Kenny,Linda,1
254,Jimbo,Stuart,1
255,Jimbo,Kenny,1
256,Cartman,Stuart,1
257,Ryan,Stuart,1
258,Kenny,Ryan,1
259,Kenny,Stuart,1
260,Mrs. Tweek,Stuart,1
261,Kenny,Mrs. Tweek,1
262,Carson,Kyan,9
263,Kyan,Mr. Garrison,24
264,Jai,Kyan,6
265,Kyan,Leader,3
266,Kyan,Mr. Slave,3
267,Kyan,The Queer Eye guys,3
268,Carson,Thom,3
269,Carson,Leader,2
270,Carson,The Queer Eye guys,2
271,Mr. Garrison,Thom,8
272,Leader,Mr. Garrison,4
273,Mr. Garrison,The Queer Eye guys,4
274,Jai,Thom,2
275,Jai,Leader,2
276,Jai,The Queer Eye guys,2
277,Leader,Thom,1
278,Mr. Slave,Thom,1
279,The Queer Eye guys,Thom,1
280,Kyle,Leader,2
281,Kyle,The Queer Eye guys,2
282,Leader,Mr. Slave,1
283,Leader,The Queer Eye guys,1
284,Mr. Slave,The Queer Eye guys,1
285,Crab People,Mr. Garrison,4
286,Crab Solo,Mr. Garrison,2
287,Crab People,Crab Solo,2
288,Crab People,Kyle,2
289,Crab Solo,Kyle,1
290,Officer Barbrady,Sharon,2
291,Linda,Skeeter,3
292,Linda,Officer Barbrady,1
293,Jimbo,Officer Barbrady,2
294,Officer Barbrady,Randy,3
295,Officer Barbrady,Skeeter,3
296,Head of Programming,Kyan,21
297,Kyan,Sharon,6
298,Kyan,Linda,6
299,Kyan,Sarah,6
300,Head of Programming,Thom,7
301,Sharon,Thom,2
302,Linda,Thom,2
303,Sarah,Thom,2
304,Head of Programming,Sharon,14
305,Head of Programming,Linda,14
306,Head of Programming,Sarah,14
307,Head of Programming,Sheila,7
308,Mr. Garrison,Sharon,8
309,Linda,Mr. Garrison,8
310,Mr. Garrison,Sarah,8
311,Mr. Garrison,Sheila,4
312,Carson,Sharon,2
313,Carson,Linda,2
314,Carson,Sarah,2
315,Kyle,Sharon,4
316,Kyle,Linda,4
317,Kyle,Sarah,4
