,source,target,weight
365,Nibblet,Pirate Voice,1
366,All,Nibblet,1
367,All,Fifth Graders,1
368,All,Cartman,1
369,All,Mr. Garrison,1
370,All,Kenny,1
371,Fifth Graders,Jonathan,1
372,Jonathan,Mr. Garrison,1
373,Fifth Graders,Stan,1
374,Mr. Garrison,Stan,1
375,Cartman,Fifth Graders,1
376,Fifth Graders,Mr. Garrison,1
377,Fifth Graders,Kenny,1
378,Cartman,Mr. Garrison,1
379,Kenny,Mr. Garrison,1
