,source,target,weight
343,Heidi,Jason,1
344,Garrison,Stan,6
345,Butters,Garrison,3
346,Garrison,Tolkien,1
347,Garrison,Heidi,4
348,Heidi,Tolkien,4
349,Garrison,Mackey,1
350,Garrison,Stephen,2
351,Gerald,Heidi,2
352,Heidi,Sheila,2
353,Harrison,Stephen,2
354,Kyle,Maxi,1
355,Harrison,Kyle,1
356,Ike,Maxi,1
357,Harrison,Ike,1
358,Ike,Randy,1
359,Maxi,Stephen,1
360,Harrison,Maxi,1
361,Maxi,Randy,1
362,Harrison,Randy,1
363,Garrison,Kyle,5
364,Garrison,Ike,2
365,Heidi,Liane,3
366,Heidi,Scott,1
367,Garrison,Gerald,1
368,Heidi,Randy,3
369,Heidi,Mackey,2
370,Cartman,Mackey,3
371,Heidi,Tweek,3
372,Garrison,Tweek,1
373,Garrison,Sharon,1
374,Garrison,Sheila,1
375,Heidi,Sharon,1
376,Nelson,Sharon,1
377,Mackey,Stephen,1
378,Kenny,Mackey,5
379,Kyle,Mackey,2
380,Sheila,Shelly,1
381,Jason,Jimbo,1
382,Jason,Stephen,1
383,Jimbo,Tuong Lu Kim,2
