,source,target,weight
3760,Audience Members,Jimbo,2
3761,Butters,Schroeder,2
3762,Butters,Ike,57
3763,Cartman,Schroeder,15
3764,Kyle,Schroeder,5
3765,Schroeder,Stan,5
3766,Ike,Schroeder,3
3767,Kenny,Schroeder,1
3768,Schroeder,Wendy,1
3769,Ike,Wendy,3
3770,Cartman,Veteran guard,78
3771,Stan,Veteran guard,14
3772,Kyle,Veteran guard,7
3773,Rookie guard,Veteran guard,9
3774,Manager,Veteran guard,47
3775,Cartman,Rookie guard,36
3776,Manager,Rookie guard,33
3777,Bebe,Timmy,24
3778,Girls,Timmy,9
3779,Bebe,Randy,4
3780,Madman,Veteran guard,4
3781,Cartman,Madman,22
3782,Madman,Manager,14
3783,Madman,Timmy,4
3784,Madman,Mr. Mackey,4
3785,Liane,Madman,2
3786,Timmy,Veteran guard,4
3787,Mr. Mackey,Veteran guard,4
3788,Liane,Veteran guard,2
3789,Manager,Timmy,14
3790,Manager,Mr. Mackey,14
3791,Liane,Manager,7
3792,Liane,Timmy,2
3793,Manager,Wendy,4
3794,Cantor,Mr. Mackey,3
3795,Cantor,Cartman,4
3796,Cantor,Stan,2
3797,Cantor,Kenny,1
3798,Cantor,Priest Maxi,2
3799,Mr. Mackey,Priest Maxi,6
3800,Kenny,Priest Maxi,2
3801,Hula Dancers,Men,2
3802,Hula Dancers,Singers,2
3803,Hula Dancers,Satan,8
3804,Demon,Hula Dancers,2
3805,Gary,Hula Dancers,2
3806,Hula Dancers,Walter,4
3807,Men,Singers,1
3808,Men,Satan,4
3809,Demon,Men,1
3810,Gary,Men,1
3811,Men,Walter,2
3812,Satan,Singers,4
3813,Demon,Singers,1
3814,Gary,Singers,1
3815,Singers,Walter,2
3816,Demon,Satan,4
3817,Gary,Satan,4
3818,Satan,Walter,8
3819,Demon,Gary,1
3820,Demon,Walter,2
3821,Gary,Walter,2
3822,Chris,Satan,377
3823,Chris,Saddam,117
3824,Saddam,Satan,200
3825,Sister Anne,Stan,112
3826,Cartman,Sister Anne,147
3827,Kenny,Sister Anne,36
3828,Butters,Sister Anne,32
3829,Priest Maxi,Sister Anne,32
3830,Ike,Priest Maxi,7
3831,Kyle,Sister Anne,10
3832,Ike,Sister Anne,4
3833,Secretary,Sister Anne,10
3834,Secretary,The Pope,10
3835,Sister Anne,The Pope,25
3836,Butters,Priest Maxi,4
3837,Randy,Sister Anne,1
3838,Heidi,Randy,30
3839,Heidi,Sister Anne,1
3840,Heidi,Stan,120
3841,Cartman,Heidi,1320
3842,Announcer,Fonzie,2
3843,Fonzie,Richie,2
3844,Announcer,Richie,1
3845,Liane,Principal Victoria,12
3846,Kids,Principal Victoria,12
3847,Principal Victoria,Sharon,24
3848,Attendant,Driver,12
3849,Attendant,Kenny,12
3850,Driver,Kenny,23
3851,Father,Kids,16
3852,Heidi,Kids,11
3853,Cartman,Father,83
3854,Cartman,Mother,21
3855,Father,Heidi,5
3856,Father,Mother,23
3857,Heidi,Mother,2
3858,Hell director,Speaker,5
3859,Soldier,Speaker,1
3860,Crowd,Speaker,3
3861,Satan,Speaker,5
3862,Chris,Speaker,3
3863,Hell director,Soldier,5
3864,Crowd,Hell director,15
3865,Hell director,Satan,25
3866,Chris,Hell director,15
3867,Crowd,Soldier,3
3868,Satan,Soldier,5
3869,Chris,Soldier,3
3870,Crowd,Satan,15
3871,Chris,Crowd,9
3872,Liane,Sister Anne,5
3873,Liane,Televangelist,1
3874,Cartman,Televangelist,6
3875,Sister Anne,Televangelist,5
3876,Butters,Crowd,10
3877,Crowd,Kids,2
3878,Butters,Kids,39
3879,Kids,Timmy,38
3880,JonBenét Ramsey,Satan,12
3881,Cartman,Ugly girl,12
3882,Boy,Kids,34
3883,Boy,Ugly girl,6
3884,Kids,Ugly girl,6
3885,Mormons,Satan,16
3886,God,Satan,58
3887,God,Mormons,6
3888,Kids,Sister Anne,2
3889,Jesus,Sister Anne,8
3890,Bebe,Sister Anne,2
3891,Girls,Sister Anne,2
3892,Boy,Sister Anne,2
3893,Jesus,Kids,4
3894,Bebe,Kids,15
3895,Girls,Kids,1
3896,Butters,Jesus,11
3897,Boy,Butters,28
3898,Bebe,Jesus,4
3899,Girls,Jesus,4
3900,Bebe,Boy,1
3901,Boy,Girls,1
3902,Rick,Saddam,6
3903,Rick,Satan,5
3904,5th-Grader in middle,Kyle,14
3905,Kyle,Pete,100
3906,5th-Grader in middle,Stan,18
3907,5th-Grader in middle,Pete,6
3908,5th-Grader in middle,Cartman,8
3909,5th-Grader in middle,Clyde,4
3910,5th-Grader in middle,Butters,4
3911,5th-Grader in middle,Timmy,2
3912,Pete,Stan,142
3913,Cartman,Pete,77
3914,Clyde,Pete,9
3915,Butters,Pete,50
3916,Pete,Timmy,3
3917,Clyde,Timmy,32
3918,Butters,New Teacher,2
3919,Butters,Ms. Choksondik,181
3920,Cartman,New Teacher,10
3921,Cartman,Ms. Choksondik,413
3922,New Teacher,Stan,4
3923,Ms. Choksondik,Stan,136
3924,Kyle,New Teacher,4
3925,Kenny,New Teacher,2
3926,Ms. Choksondik,New Teacher,10
3927,Kyle,Ms. Choksondik,183
3928,Kenny,Ms. Choksondik,26
3929,Butters,Tweek,55
3930,Chef,Ms. Choksondik,55
3931,Chef,The Adults,3
3932,Mr. Mackey,Ms. Choksondik,417
3933,Mr. Mackey,The Adults,3
3934,Ms. Choksondik,Principal Victoria,73
3935,Ms. Choksondik,The Adults,7
3936,Principal Victoria,The Adults,4
3937,Kids,Wendy,18
3938,Ms. Choksondik,Wendy,25
3939,Kids,Ms. Choksondik,18
3940,Ms. Choksondik,Timmy,34
3941,Stan,The Nerds,3
3942,Kyle,The Nerds,2
3943,Brunette,Pilot,14
3944,Pilot,Timmy,10
3945,Hansen,Pilot,14
3946,Brunette,Timmy,28
3947,Brunette,Hansen,44
3948,Hansen,Timmy,28
3949,Mr. Garrison,Ms. Choksondik,87
3950,Field Reporter,Timmy,2
3951,Brunette,Kenny,8
3952,Brunette,Stan,8
3953,Hansen,Kenny,10
3954,Hansen,Stan,10
3955,Kenny,Pilot,10
3956,Pilot,Stan,12
3957,Clean Garrison,Ms. Choksondik,4
3958,Ms. Choksondik,Unkempt Garrison,2
3959,Clean Garrison,Mr. Garrison,4
3960,Mr. Garrison,Unkempt Garrison,2
3961,Clean Garrison,Unkempt Garrison,83
3962,Bill,Ms. Crabtree,3
3963,Ike,Mr. Garrison,23
3964,Filmore,Ike,7
3965,Ike,Sally,4
3966,Filmore,Mr. Garrison,78
3967,Mr. Garrison,Sally,35
3968,Filmore,Sally,21
3969,Cartman,Trapper Keeper,22
3970,Kids,Trapper Keeper,2
3971,Bill,Trapper Keeper,2
3972,Kyle,Trapper Keeper,15
3973,Bill,Kids,1
3974,Jenny,Mr. Garrison,22
3975,Ike,Jenny,11
3976,Filmore,Jenny,6
3977,Bil,Bill,12
3978,Bil,Cartman,28
3979,Bil,Stan,8
3980,Bil,Kyle,4
3981,Flora,Mr. Garrison,24
3982,Flora,Sally,8
3983,Filmore,Flora,7
3984,Flora,Two kids,4
3985,Flora,Other kids,4
3986,Flora,Some Kids,4
3987,Flora,Other Kids,4
3988,Flora,Girl,5
3989,Mr. Garrison,Two kids,3
3990,Mr. Garrison,Some Kids,3
3991,Mr. Garrison,Other Kids,3
3992,Girl,Mr. Garrison,8
3993,Sally,Two kids,2
3994,Other kids,Sally,2
3995,Sally,Some Kids,2
3996,Other Kids,Sally,2
3997,Girl,Sally,3
3998,Filmore,Two kids,1
3999,Filmore,Other kids,1
4000,Filmore,Some Kids,1
4001,Filmore,Other Kids,1
4002,Filmore,Girl,2
4003,Other kids,Two kids,1
4004,Some Kids,Two kids,1
4005,Other Kids,Two kids,1
4006,Girl,Two kids,1
4007,Other kids,Some Kids,1
4008,Other Kids,Other kids,1
4009,Girl,Other kids,1
4010,Other Kids,Some Kids,1
4011,Girl,Some Kids,1
4012,Girl,Other Kids,1
4013,Barbrady,Bill,13
4014,BSM-471,Bill,6
4015,BSM-471,Cartman,78
4016,BSM-471,Stan,115
4017,BSM-471,Barbrady,6
4018,BSM-471,Kyle,70
4019,Mr. Garrison,Supporters,30
4020,Fillmore,Mr. Garrison,7
4021,Flora,Supporters,3
4022,Fillmore,Flora,1
4023,Filmore,Supporters,10
4024,Fillmore,Supporters,3
4025,Fillmore,Filmore,2
4026,Sally,Supporters,3
4027,BSM-471,Liane,8
4028,Stan,Trapper Keeper,17
4029,Kenny,Trapper Keeper,2
4030,Mark,Trapper Keeper,1
4031,BSM-471,Mark,3
4032,BSM-471,Trapper Keeper,4
4033,Cops,Mark,1
4034,BSM-471,Cops,1
4035,Rosie,Stan,2
4036,Rosie,Trapper Keeper,2
4037,BSM-471,Rosie,1
4038,Jesse Jackson,Mr. Garrison,15
4039,Filmore,Jesse Jackson,9
4040,Jesse Jackson,Sally,6
4041,Ike,Jesse Jackson,3
4042,Jesse Jackson,Kids,3
4043,Filmore,Kids,3
4044,Kids,Sally,2
4045,Ike,Kids,2
4046,Tolkien,Wendy,28
4047,Clyde,Kids,15
4048,Kids,Tolkien,9
4049,Rancher,Timmy,24
4050,Actors,Cartman,10
4051,Cartman,Jeffrey,42
4052,Cartman,Lamond,78
4053,Actors,Clyde,4
4054,Clyde,Jeffrey,7
4055,Clyde,Lamond,20
4056,Clyde,Others,4
4057,Actors,Jeffrey,1
4058,Actors,Lamond,5
4059,Actors,Others,1
4060,Actors,Bebe,1
4061,Actors,Timmy,4
4062,Actors,Kyle,2
4063,Jeffrey,Lamond,9
4064,Jeffrey,Others,1
4065,Bebe,Jeffrey,9
4066,Jeffrey,Timmy,13
4067,Jeffrey,Kyle,8
4068,Lamond,Others,5
4069,Bebe,Lamond,7
4070,Lamond,Timmy,59
4071,Kyle,Lamond,14
4072,Bebe,Others,1
4073,Others,Timmy,4
4074,Kyle,Others,2
4075,Jeffrey,Kids,8
4076,Jeffrey,Stan,3
4077,Butters,Jeffrey,6
4078,Jeffrey,Wendy,3
4079,Jeffrey,Tolkien,3
4080,Installer,Lamond,13
4081,Installer,Timmy,12
4082,Boy,Timmy,3
4083,Father,Timmy,1
4084,Elderly man,Timmy,1
4085,Heidi,Timmy,3
4086,Kelly,Timmy,1
4087,Lady,Timmy,1
4088,Boy,Father,9
4089,Boy,Elderly man,2
4090,Boy,Heidi,2
4091,Boy,Kelly,2
4092,Boy,Lady,2
4093,Elderly man,Father,1
4094,Father,Kelly,1
4095,Father,Lady,1
4096,Elderly man,Heidi,1
4097,Elderly man,Kelly,1
4098,Elderly man,Lady,1
4099,Heidi,Kelly,1
4100,Heidi,Lady,1
4101,Kelly,Lady,1
4102,Lamond,Stan,2
4103,Kids,Mr. Mackey,4
4104,Cartman,Installer,2
4105,Jeffrey,Principal Victoria,3
4106,Jimbo,Timmy,9
4107,Jeffrey,Jimbo,2
4108,Bebe,Jimbo,4
4109,Bebe,Principal Victoria,4
4110,Kids,Lamond,2
4111,Jimbo,Kids,1
4112,Jimbo,Lamond,2
4113,Lamond,Principal Victoria,2
4114,Escaped Convict,Pip,54
4115,Escaped Convict,Joe,35
4116,Joe,Pip,210
4117,Girl,Pip,9
4118,Ms. Havisham,Pip,208
4119,Estella,Pip,288
4120,Estella,Ms. Havisham,76
4121,A Boy,Estella,6
4122,A Boy,Pip,5
4123,Lawyer,Pip,74
4124,Joe,Lawyer,90
4125,Pip,Pocket,301
4126,Estella,Older Boy,12
4127,Older Boy,Pip,11
4128,Ms. Havisham,Steve,33
4129,Pip,Steve,27
4130,Joe,Pocket,70
4131,Escaped Convict,Pocket,20
4132,Estella,Joe,40
4133,Estella,Pocket,90
4134,Estella,Steve,8
4135,Boy,Estella,8
4136,Estella,Robot Monkey,8
4137,Escaped Convict,Estella,8
4138,Boy,Pip,12
4139,Pip,Robot Monkey,12
4140,Joe,Ms. Havisham,30
4141,Joe,Steve,5
4142,Boy,Joe,5
4143,Joe,Robot Monkey,5
4144,Ms. Havisham,Pocket,66
4145,Boy,Ms. Havisham,6
4146,Ms. Havisham,Robot Monkey,6
4147,Escaped Convict,Ms. Havisham,6
4148,Pocket,Steve,11
4149,Boy,Pocket,11
4150,Pocket,Robot Monkey,11
4151,Boy,Steve,1
4152,Robot Monkey,Steve,1
4153,Escaped Convict,Steve,1
4154,Boy,Robot Monkey,1
4155,Boy,Escaped Convict,1
4156,Escaped Convict,Robot Monkey,1
4157,Class,Ms. Choksondik,9
4158,Butters,Class,10
4159,Liane,Terrance,9
4160,Liane,Phillip,12
4161,Dr. Doctor,Liane,58
4162,Dr. Doctor,Mr. Mackey,4
4163,Bebe,Ms. Choksondik,5
4164,Liane,Male Counselor,4
4165,Cartman,Male Counselor,4
4166,Male Counselor,Rick,4
4167,Liane,Rick,4
4168,Cartman,Rick,120
4169,Cartman,Taller Boy,8
4170,Cartman,Pink Monster,6
4171,Rick,Taller Boy,27
4172,Pink Monster,Taller Boy,12
4173,Pink Monster,Rick,18
4174,Kenny,Kids,4
4175,Cartman,Susan,26
4176,Brunet Boy,Cartman,8
4177,Blonde Girl,Cartman,11
4178,Brunet Boy,Susan,2
4179,Blonde Girl,Susan,4
4180,Blonde Girl,Brunet Boy,2
4181,Susan,Taller Boy,2
4182,Eric,Taller Boy,1
4183,Rick,Susan,40
4184,Eric,Rick,3
4185,Eric,Susan,2
4186,Kenny,Other Students,1
4187,Chad,Susan,8
4188,Blonde Girl,Rick,2
4189,Chad,Rick,8
4190,Cartman,Chad,13
4191,Blonde Girl,Chad,2
4192,Howard Stern,Tom Green,25
4193,Johnny Knoxville,Tom Green,20
4194,Kenny,Tom Green,10
4195,Howard Stern,Johnny Knoxville,20
4196,Howard Stern,Kenny,10
4197,Johnny Knoxville,Kenny,8
4198,Campers,Rick,24
4199,Campers,Rick..,4
4200,Campers,Susan,18
4201,Campers,Mr. Sanders,25
4202,Campers,Mrs. Sanders,4
4203,Campers,Horace,11
4204,Rick,Rick..,5
4205,Mr. Sanders,Rick,34
4206,Mrs. Sanders,Rick,5
4207,Horace,Rick,22
4208,Rick..,Susan,4
4209,Mr. Sanders,Rick..,6
4210,Mrs. Sanders,Rick..,1
4211,Horace,Rick..,2
4212,Mr. Sanders,Susan,26
4213,Mrs. Sanders,Susan,4
4214,Horace,Susan,14
4215,Mr. Sanders,Mrs. Sanders,6
4216,Horace,Mr. Sanders,15
4217,Horace,Mrs. Sanders,2
4218,Butters,Ms. Crabtree,5
4219,Audience,Ms. Crabtree,1
4220,Announcer,Ms. Crabtree,1
4221,Announcer,Audience,2
4222,Chad's Dad,Rick,4
4223,Chad's Dad,Susan,2
4224,Alice,Chad's Dad,1
4225,Cartman,Chad's Dad,5
4226,Chad,Chad's Dad,1
4227,Chad's Dad,Horace,3
4228,Chad's Dad,Other campers,2
4229,Chad's Dad,Girl,1
4230,Chad's Dad,Mr. Sanders,1
4231,Campers,Chad's Dad,1
4232,Alice,Rick,4
4233,Other campers,Rick,8
4234,Girl,Rick,4
4235,Alice,Susan,2
4236,Other campers,Susan,4
4237,Girl,Susan,2
4238,Alice,Cartman,5
4239,Alice,Chad,1
4240,Alice,Horace,3
4241,Alice,Other campers,2
4242,Alice,Girl,1
4243,Alice,Mr. Sanders,1
4244,Alice,Campers,1
4245,Cartman,Horace,15
4246,Cartman,Other campers,10
4247,Cartman,Mr. Sanders,5
4248,Campers,Cartman,5
4249,Chad,Horace,3
4250,Chad,Other campers,2
4251,Chad,Girl,1
4252,Chad,Mr. Sanders,1
4253,Campers,Chad,1
4254,Horace,Other campers,6
4255,Girl,Horace,3
4256,Girl,Other campers,2
4257,Mr. Sanders,Other campers,2
4258,Campers,Other campers,2
4259,Girl,Mr. Sanders,1
4260,Campers,Girl,1
4261,Case Worker,Sheila,8
4262,Case Worker,Kyle,4
4263,Linda,More Voices,7
4264,Mark,More Voices,9
4265,Jenny,More Voices,2
4266,Filmore,More Voices,2
4267,Kindergartners,More Voices,3
4268,Kindergartner,More Voices,1
4269,Craig,More Voices,3
4270,Linda,Mark,168
4271,Jenny,Linda,14
4272,Filmore,Linda,14
4273,Kindergartners,Linda,27
4274,Kindergartner,Linda,7
4275,Craig,Linda,33
4276,Jenny,Mark,46
4277,Filmore,Mark,18
4278,Kindergartners,Mark,33
4279,Kindergartner,Mark,9
4280,Jenny,Kindergartners,6
4281,Jenny,Kindergartner,2
4282,Craig,Jenny,7
4283,Filmore,Kindergartners,7
4284,Filmore,Kindergartner,2
4285,Craig,Filmore,6
4286,Kindergartner,Kindergartners,3
4287,Craig,Kindergartners,9
4288,Craig,Kindergartner,10
4289,Cartman,Linda,227
4290,Butter's Voice,Linda,2
4291,Francis,Linda,2
4292,Butter's Voice,Cartman,6
4293,Cartman,Francis,17
4294,Butter's Voice,Mark,4
4295,Francis,Mark,4
4296,Butter's Voice,Francis,1
4297,Kids,Mark,55
4298,Kids,Linda,27
4299,Linda,Stan,201
4300,Kyle,Linda,97
4301,Boy,Mark,10
4302,Boy,Linda,12
4303,Gerald,Speaker,4
4304,Carol,Gerald,8
4305,Gerald,Mr. Evans,12
4306,Sheila,Speaker,1
4307,Mr. Evans,Sheila,3
4308,Randy,Speaker,1
4309,Carol,Speaker,1
4310,Mr. Evans,Speaker,3
4311,Carol,Randy,13
4312,Mr. Evans,Randy,3
4313,Carol,Mr. Evans,7
4314,Butters,Linda,801
4315,Blond Man,Mr. Evans,8
4316,Blond Man,Carol,2
4317,Autumn,Kyle,29
4318,Cornwallis,Kyle,6
4319,Amber,Kyle,9
4320,Kyle,Simon,6
4321,Kyle,Siimon,6
4322,Autumn,Cartman,18
4323,Cartman,Cornwallis,4
4324,Amber,Cartman,4
4325,Cartman,Simon,4
4326,Cartman,Siimon,4
4327,Autumn,Mr. Hankey,109
4328,Cornwallis,Mr. Hankey,102
4329,Amber,Mr. Hankey,25
4330,Mr. Hankey,Simon,14
4331,Mr. Hankey,Siimon,14
4332,Autumn,Cornwallis,31
4333,Amber,Autumn,8
4334,Autumn,Simon,4
4335,Autumn,Siimon,4
4336,Autumn,Stan,6
4337,Amber,Cornwallis,2
4338,Cornwallis,Simon,1
4339,Cornwallis,Siimon,1
4340,Cornwallis,Stan,1
4341,Amber,Simon,1
4342,Amber,Siimon,1
4343,Amber,Stan,1
4344,Siimon,Simon,1
4345,Simon,Stan,1
4346,Siimon,Stan,1
4347,Stan,Tele's Owner,2
4348,Red,Stan,43
4349,Red,Tele's Owner,1
4350,Ms. Choksondik,News anchor,2
4351,Assistant,Ms. Choksondik,1
4352,Assistant,News anchor,2
4353,Cartman,Charlie Brown,4
4354,Charlie Brown,Stan,7
4355,Charlie,Charlie Brown,1
4356,Charlie Brown,Kyle,4
4357,Charlie Brown,Kenny,1
4358,Cartman,Charlie,7
4359,Charlie,Stan,5
4360,Charlie,Kenny,1
4361,Mayor,The Boys,8
4362,Kyle,The Nuggets,3
4363,Mr. Hankey,The Nuggets,4
4364,Autumn,The Nuggets,1
4365,Amber,The Nuggets,1
4366,Butters,The boys,32
4367,Kyle,Sound man,56
4368,Cartman,Sound man,28
4369,Sound man,The boys,14
4370,Sound man,Stan,42
4371,Johnson,Mr. Hankey,21
4372,Autumn,Johnson,9
4373,Cornwallis,Johnson,3
4374,Amber,Johnson,3
4375,Mayor,Mr. Hankey,24
4376,Autumn,Mayor,9
4377,Cornwallis,Mayor,2
4378,Amber,Mayor,2
4379,Aide,Mayor,3
4380,Aide,Mr. Hankey,2
4381,Aide,Kyle,49
4382,Aide,Stan,89
4383,Aide,Cartman,19
4384,Mayor,Mr. Mackey,4
4385,Mr. Hankey,Mr. Mackey,1
4386,Autumn,Mr. Mackey,1
4387,Ms. Choksondik,Randy,1
4388,Mr. Hankey,Randy,9
4389,Autumn,Randy,1
4390,Mayor,Ms. Choksondik,3
4391,Mr. Hankey,Ms. Choksondik,1
4392,Autumn,Ms. Choksondik,1
4393,Randy,Sam,6
4394,Butters,Mr. Garrison,148
4395,Mitchell,Mr. Garrison,1
4396,Mitchell,Randy,6
4397,Frank,Mitchell,5
4398,Frank,Randy,6
4399,Cartman,Mitchell,24
4400,Mitchell,Stan,1
4401,Bar Patrons,Frank,2
4402,Bar Patrons,Mitchell,2
4403,Rick Watts,Tom,1
4404,Kindergartners,Mr. Garrison,1
4405,Elderly Man,Principal Victoria,1
4406,Elderly Man,Mr. Mackey,1
4407,Elderly Man,Peter,1
4408,Barbrady,Elderly Man,1
4409,Peter,Principal Victoria,1
4410,Barbrady,Principal Victoria,1
4411,Mr. Mackey,Peter,3
4412,Barbrady,Mr. Mackey,1
4413,Barbrady,Peter,1
4414,Kyle,Librarian,10
4415,Chef,Librarian,8
4416,Librarian,Stan,10
4417,Cartman,Librarian,8
4418,Kenny,Librarian,2
4419,Chef,HBC President,32
4420,HBC President,Kyle,24
4421,Cartman,HBC President,8
4422,Lead Knight,Stan,7
4423,Chef,Lead Knight,4
4424,Executives,Lead Knight,5
4425,HBC President,Lead Knight,16
4426,Executives,HBC President,3
4427,Kyle,Lead Knight,4
4428,Barker,Chef,18
4429,Barker,Kyle,19
4430,Barker,Stan,35
4431,HBC President,Mimi,2
4432,Barker,Waitress,1
4433,Chef,Sorcerer,10
4434,Barker,Sorcerer,2
4435,Drew,Randy,6
4436,Drew,Mr. Garrison,8
4437,Drew,Jimbo,4
4438,Drew,Lead Knight,1
4439,Drew,HBC President,1
4440,Drew,Mimi,1
4441,Lead Knight,Mimi,1
4442,Sorcerer,Stan,6
4443,Kyle,Sorcerer,3
4444,Cartman,Sorcerer,6
4445,Blond Knight,HBC President,2
4446,Bald Knight,HBC President,2
4447,Bald Knight,Blond Knight,1
4448,Cartman,Lead Knight,2
4449,Cartman,Geldon,2
4450,Geldon,Lead Knight,1
4451,Geldon,Kyle,2
4452,Geldon,Stan,1
4453,Randy,Timmy,37
4454,Big Gay Al,Cartman,15
4455,Butters,Stuart,2
4456,Big Gay Al,Butters,19
4457,Big Gay Al,Randy,8
4458,Big Gay Al,Stuart,4
4459,Boys,Stuart,1
4460,Big Gay Al,Timmy,18
4461,Big Gay Al,Boys,3
4462,Boys,Timmy,18
4463,Randy,Stephen,756
4464,Randy,Tolkien's father,3
4465,Stephen,Stuart,77
4466,Stephen,Tolkien's father,1
4467,Skeeter,Stephen,12
4468,Priest Maxi,Stephen,2
4469,Stuart,Tolkien's father,2
4470,Skeeter,Stuart,26
4471,Priest Maxi,Stuart,3
4472,Skeeter,Tolkien's father,1
4473,Priest Maxi,Tolkien's father,1
4474,Priest Maxi,Skeeter,1
4475,Jimmy,Timmy,456
4476,Butters,Jimmy,416
4477,Jimmy,Stuart,4
4478,Jimmy,Randy,50
4479,Big Gay Al,Jimmy,14
4480,Big Gay Al,Kenny,5
4481,Jimmy,Sharon,13
4482,Jimmy,Sheila,11
4483,Sharon,Timmy,6
4484,Sheila,Timmy,4
4485,Big Gay Al,Head Scoutmaster,40
4486,Big Gay Al,Marc,4
4487,Mr. Grazier,Randy,10
4488,Head Scoutmaster,Randy,2
4489,Mr. Grazier,Stuart,6
4490,Head Scoutmaster,Mr. Grazier,2
4491,Head Scoutmaster,Stuart,1
4492,Mr. Grazier,Timmy,10
4493,Scouts,Timmy,4
4494,Jimmy,Mr. Grazier,5
4495,Jimmy,Scouts,2
4496,Cartman,Mr. Grazier,15
4497,Cartman,Scouts,6
4498,Mr. Grazier,Scouts,14
4499,Randy,Scouts,6
4500,Scouts,Stuart,4
4501,Boys,Little Girl,1
4502,Little Girl,Stan,6
4503,Little Girl,Timmy,8
4504,Cartman,Little Girl,5
4505,Butters,Little Girl,2
4506,Jimmy,Little Girl,7
4507,Stan,Susan,1
4508,Susan,Timmy,3
4509,Jimmy,Susan,3
4510,Farmer,Joe,1
4511,Gloria Allred,Reporter,2
4512,Reporter,Tom,5
4513,Gloria Allred,Tom,1
4514,Stuart,Tom,13
4515,Chief Justice,Crowd,6
4516,Chief Justice,Randy,2
4517,Chief Justice,Stan,5
4518,Chief Justice,Gloria Allred,2
4519,Crowd,Gloria Allred,3
4520,Gloria Allred,Randy,1
4521,Gloria Allred,Stan,3
4522,Big Gay Al,Gloria Allred,3
4523,Butters,Gloria Allred,1
4524,Cartman,Gloria Allred,1
4525,Gloria Allred,Jimmy,2
4526,Gloria Allred,Timmy,2
4527,Blaine,Stan,51
4528,Blaintologist,Stan,9
4529,Blaine,Butters,9
4530,Butters,Carol,2
4531,Blaintologist,Butters,1
4532,Blaine,Carol,18
4533,Blaine,Crowd,30
4534,Blaine,Kyle,69
4535,Blaine,Cartman,45
4536,Blaine,Jimbo,54
4537,Blaine,Blaintologist,13
4538,Carol,Crowd,4
4539,Carol,Jimbo,12
4540,Blaintologist,Carol,2
4541,Blaintologist,Crowd,2
4542,Blaintologist,Kyle,9
4543,Blaintologist,Cartman,4
4544,Blaintologist,Jimbo,6
4545,Stan,Steven,50
4546,Cartman,Steven,78
4547,Butters,Steven,22
4548,Kyle,Steven,56
4549,Barber,Butters,1
4550,Recruits,Steven,1
4551,Recruits,Stan,11
4552,Butters,Recruits,1
4553,Kyle,Recruits,4
4554,Cartman,Recruits,1
4555,Aide,Recruits,6
4556,Aide,Steven,6
4557,Aide,Butters,6
4558,Cartman,Elderly woman,76
4559,Elderly woman,Kyle,25
4560,Driver,Kyle,88
4561,Driver,Stan,88
4562,Announcer,Blaine,8
4563,Announcer,Jesus,8
4564,Announcer,Crowd,18
4565,Announcer,Elderly woman,2
4566,Blaine,Jesus,36
4567,Blaine,Elderly woman,4
4568,Elderly woman,Jesus,4
4569,Crowd,Elderly woman,3
4570,Buddha,Stan,23
4571,Buddha,Jesus,25
4572,Member,Steven,8
4573,Kyle,Member,4
4574,Cartman,Member,2
4575,Loa Tse,Mohammad,3
4576,Jesus,Mohammad,18
4577,Mohammad,Stan,14
4578,Joseph Smith,Mohammad,10
4579,Mohammad,Seaman,12
4580,Buddha,Mohammad,8
4581,Jesus,Loa Tse,1
4582,Loa Tse,Stan,2
4583,Joseph Smith,Loa Tse,1
4584,Loa Tse,Seaman,3
4585,Buddha,Loa Tse,2
4586,Jesus,Joseph Smith,59
4587,Jesus,Seaman,40
4588,Joseph Smith,Stan,37
4589,Seaman,Stan,14
4590,Joseph Smith,Seaman,14
4591,Buddha,Joseph Smith,13
4592,Buddha,Seaman,10
4593,Joseph Smith,Moses,17
4594,Joseph Smith,Lao Tse,13
4595,Joseph Smith,Krishna,9
4596,Moses,Stan,10
4597,Lao Tse,Stan,10
4598,Krishna,Stan,8
4599,Jesus,Moses,32
4600,Jesus,Lao Tse,15
4601,Jesus,Krishna,15
4602,Mohammad,Moses,6
4603,Lao Tse,Mohammad,3
4604,Krishna,Mohammad,4
4605,Lao Tse,Moses,4
4606,Krishna,Moses,4
4607,Krishna,Lao Tse,3
4608,Blaine,Steven,1
4609,George Bush,Karl Rove,1
4610,Karl Rove,Larry,1
4611,George Bush,Larry,1
4612,Blaintologist,Jesus,5
4613,Jesus,Lincoln,5
4614,Blaine,Buddha,8
4615,Blaine,Mohammad,4
4616,Blaine,Joseph Smith,12
4617,Blaine,Krishna,4
4618,Blaine,Lao Tse,4
4619,Blaine,Seaman,4
4620,Blaine,Lincoln,4
4621,Buddha,Krishna,2
4622,Buddha,Lao Tse,3
4623,Blaintologist,Buddha,2
4624,Buddha,Kyle,13
4625,Buddha,Lincoln,2
4626,Buddha,Cartman,2
4627,Blaintologist,Mohammad,1
4628,Kyle,Mohammad,4
4629,Lincoln,Mohammad,1
4630,Cartman,Mohammad,1
4631,Blaintologist,Joseph Smith,3
4632,Joseph Smith,Kyle,27
4633,Joseph Smith,Lincoln,3
4634,Cartman,Joseph Smith,3
4635,Krishna,Seaman,2
4636,Blaintologist,Krishna,1
4637,Krishna,Kyle,4
4638,Krishna,Lincoln,1
4639,Cartman,Krishna,1
