,source,target,weight
509,Other boys,Tolkien,1
510,Tolkien,Wendy,6
511,Lisa,Tolkien,3
512,Other boys,Tweek,1
513,Tweek,Wendy,6
514,Lisa,Tweek,3
515,Craig,Other boys,1
516,Jimmy,Other boys,4
517,Other boys,Stan,3
518,Other boys,Wendy,6
519,Lisa,Other boys,3
520,Jimmy,Wendy,24
521,Jimmy,Lisa,12
522,Lisa,Stan,9
523,Kanye,Pope Francis,4
524,Jimmy,The Boys,1
525,Cartman,The Boys,2
526,Craig,The Boys,1
527,Clyde,The Boys,1
528,Butters,The Boys,2
529,Kyle,The Boys,1
530,Bebe,Stan,3
531,Bebe,Mr. Mackey,1
532,Tammy,Wendy,6
533,Rick,Tammy,2
534,Tom,Wendy,30
535,Rick,Tom,10
536,Rick,Wendy,12
537,Kanye,Wendy,6
