,source,target,weight
331,Butters,Kyle,69
332,Butters,Stephen,119
333,Butters,Gerald,1
334,Butters,Tom,1
335,Mr. Varcas,Umpire,12
336,Randy,Umpire,40
337,Sharon,Umpire,6
338,Stan,Umpire,42
339,Kyle,Umpire,36
340,Cartman,Umpire,40
341,Stephen,Umpire,9
342,Gerald,Umpire,2
343,Tom,Umpire,2
344,Mr. Varcas,Randy,30
345,Mr. Varcas,Sharon,12
346,Mr. Varcas,Stan,36
347,Kyle,Mr. Varcas,18
348,Cartman,Mr. Varcas,18
349,Mr. Varcas,Stephen,12
350,Gerald,Mr. Varcas,6
351,Mr. Varcas,Tom,6
352,Randy,Stephen,55
353,Randy,Tom,19
354,Kyle,Sharon,49
355,Sharon,Stephen,12
356,Gerald,Sharon,9
357,Sharon,Tom,7
358,Stan,Stephen,63
359,Stan,Tom,11
360,Kyle,Stephen,47
361,Kyle,Tom,3
362,Cartman,Stephen,53
363,Cartman,Tom,3
364,Gerald,Stephen,24
365,Stephen,Tom,4
366,Gerald,Tom,4
367,Cartman,Jimmy,100
368,Cartman,The other boys,1
369,Jimmy,Stan,14
370,Stan,The other boys,4
371,Butters,Craig,11
372,Craig,Jimmy,3
373,Craig,The other boys,2
374,Butters,Jimmy,45
375,Butters,The other boys,3
376,Jimmy,Kyle,35
377,Jimmy,The other boys,1
378,Kyle,The other boys,1
379,Randy,Roger,4
380,Men,Roger,1
381,Roger,Stephen,4
382,Gerald,Roger,2
383,Roger,Stan,3
384,Richard,Roger,1
385,Men,Randy,4
386,Randy,Richard,4
387,Men,Stephen,3
388,Gerald,Men,2
389,Men,Stan,1
390,Men,Richard,1
391,Richard,Stephen,3
392,Gerald,Richard,2
393,Richard,Stan,1
394,FC team,Stan,16
395,FC fat player,Stan,4
396,FC pitcher,Stan,24
397,FC batter,Stan,8
398,FC catcher,Stan,4
399,SP team,Stan,8
400,Mr. Pratt,Stan,16
401,FC announcer,Stan,6
402,Morgan,Stan,24
403,FC fat player,FC team,4
404,FC pitcher,FC team,24
405,FC team,Kyle,12
406,FC batter,FC team,8
407,FC catcher,FC team,4
408,Butters,FC team,4
409,FC team,SP team,4
410,FC team,Randy,20
411,FC team,Mr. Pratt,12
412,Cartman,FC team,20
413,FC announcer,FC team,4
414,FC team,Umpire,16
415,FC team,Morgan,24
416,FC fat player,FC pitcher,6
417,FC fat player,Kyle,3
418,FC batter,FC fat player,2
419,FC catcher,FC fat player,1
420,Butters,FC fat player,1
421,FC fat player,SP team,1
422,FC fat player,Randy,5
423,FC fat player,Mr. Pratt,3
424,Cartman,FC fat player,5
425,FC announcer,FC fat player,1
426,FC fat player,Umpire,4
427,FC fat player,Morgan,6
428,FC pitcher,Kyle,18
429,FC batter,FC pitcher,12
430,FC catcher,FC pitcher,6
431,Butters,FC pitcher,6
432,FC pitcher,SP team,6
433,FC pitcher,Randy,30
434,FC pitcher,Mr. Pratt,18
435,Cartman,FC pitcher,30
436,FC announcer,FC pitcher,6
437,FC pitcher,Umpire,24
438,FC pitcher,Morgan,36
439,FC batter,Kyle,6
440,FC catcher,Kyle,3
441,Kyle,SP team,9
442,Kyle,Mr. Pratt,11
443,FC announcer,Kyle,4
444,Kyle,Morgan,18
445,FC batter,FC catcher,2
446,Butters,FC batter,2
447,FC batter,SP team,2
448,FC batter,Randy,10
449,FC batter,Mr. Pratt,6
450,Cartman,FC batter,10
451,FC announcer,FC batter,2
452,FC batter,Umpire,8
453,FC batter,Morgan,12
454,Butters,FC catcher,1
455,FC catcher,SP team,1
456,FC catcher,Randy,5
457,FC catcher,Mr. Pratt,3
458,Cartman,FC catcher,5
459,FC announcer,FC catcher,1
460,FC catcher,Umpire,4
461,FC catcher,Morgan,6
462,Butters,SP team,2
463,Butters,Mr. Pratt,3
464,Butters,FC announcer,1
465,Butters,Morgan,6
466,Randy,SP team,5
467,Mr. Pratt,SP team,3
468,Cartman,SP team,9
469,FC announcer,SP team,1
470,SP team,Umpire,14
471,Morgan,SP team,6
472,Mr. Pratt,Randy,23
473,FC announcer,Randy,9
474,Morgan,Randy,30
475,Cartman,Mr. Pratt,19
