,source,target,weight
916,Mr. Stevens,Wendy,1
917,Chris,Mr. Stevens,2
918,Butters,Mr. Stevens,1
919,Chris,Red,2
920,Chris,Wendy,2
921,Dr. Doctor,Liane,27
922,Liane,Nurse,5
923,Liane,Yates,37
924,Liane,Murphy,22
925,Cartman,Murphy,71
926,Dr. Doctor,Yates,41
927,Dr. Doctor,Murphy,23
928,Nurse,Yates,7
929,Murphy,Nurse,4
930,Murphy,Yates,135
931,Tom Johansen,Yates,4
932,Murphy,Tom Johansen,2
933,Cartman,Tom Johansen,2
934,Liane,Tom Johansen,1
935,Kyle,Murphy,22
936,Butters,Yates,4
937,Butters,Murphy,2
938,Cartman,Lou,6
939,Kyle,Lou,14
940,Lou,Michael Deets,2
941,Lou,Murphy,4
942,Lou,Weird Man,2
943,Cartman,Michael Deets,49
944,Cartman,Weird Man,3
945,Kyle,Michael Deets,3
946,Kyle,Weird Man,3
947,Michael Deets,Murphy,8
948,Michael Deets,Weird Man,1
949,Murphy,Weird Man,1
950,Liane,Other psychics,1
951,Female psychic,Liane,8
952,Cartman,Other psychics,3
953,Female psychic,Other psychics,2
954,Cartman,Female psychic,10
955,Lou,Yates,4
956,Kenny,Yates,2
957,Kenny,Murphy,1
958,Kenny,Lou,2
959,Female Detective,Yates,1
960,Michael Deets,Yates,11
961,Skunky,Stan,29
962,Beavery,Skunky,12
963,Mousey,Skunky,9
964,Deery,Skunky,6
965,Critters,Skunky,24
966,Beary,Skunky,8
967,Rabbity,Skunky,3
968,Skunky,Squirrely,15
969,Narrator,Skunky,2
970,Beavery,Stan,48
971,Mousey,Stan,31
972,Deery,Stan,26
973,Critters,Stan,81
974,Beary,Stan,36
975,Rabbity,Stan,18
976,Squirrely,Stan,51
977,Narrator,Stan,67
978,Beavery,Mousey,13
979,Beavery,Deery,15
980,Beavery,Critters,49
981,Beary,Beavery,20
982,Beavery,Rabbity,9
983,Beavery,Squirrely,23
984,Beavery,Narrator,6
985,Deery,Mousey,8
986,Critters,Mousey,25
987,Beary,Mousey,11
988,Mousey,Rabbity,6
989,Mousey,Squirrely,19
990,Mousey,Narrator,4
991,Critters,Deery,25
992,Beary,Deery,14
993,Deery,Rabbity,6
994,Deery,Squirrely,14
995,Deery,Narrator,2
996,Beary,Critters,33
997,Critters,Rabbity,15
998,Critters,Squirrely,42
999,Critters,Narrator,10
1000,Beary,Rabbity,7
1001,Beary,Squirrely,18
1002,Beary,Narrator,4
1003,Rabbity,Squirrely,7
1004,Narrator,Rabbity,2
1005,Narrator,Squirrely,2
1006,Foxy,Stan,17
1007,Porcupiney,Stan,18
1008,Stan,Woodpeckery,11
1009,Chickadee-y,Stan,26
1010,Foxy,Squirrely,10
1011,Porcupiney,Squirrely,16
1012,Squirrely,Woodpeckery,9
1013,Chickadee-y,Squirrely,15
1014,Foxy,Skunky,3
1015,Porcupiney,Skunky,5
1016,Skunky,Woodpeckery,4
1017,Chickadee-y,Skunky,5
1018,Foxy,Mousey,6
1019,Mousey,Porcupiney,9
1020,Mousey,Woodpeckery,5
1021,Chickadee-y,Mousey,7
1022,Deery,Foxy,5
1023,Deery,Porcupiney,3
1024,Deery,Woodpeckery,3
1025,Chickadee-y,Deery,11
1026,Foxy,Porcupiney,6
1027,Foxy,Woodpeckery,2
1028,Chickadee-y,Foxy,5
1029,Critters,Foxy,12
1030,Beary,Foxy,5
1031,Foxy,Rabbity,5
1032,Porcupiney,Woodpeckery,4
1033,Chickadee-y,Porcupiney,3
1034,Critters,Porcupiney,12
1035,Beary,Porcupiney,3
1036,Porcupiney,Rabbity,3
1037,Chickadee-y,Woodpeckery,4
1038,Critters,Woodpeckery,7
1039,Beary,Woodpeckery,4
1040,Rabbity,Woodpeckery,1
1041,Chickadee-y,Critters,19
1042,Beary,Chickadee-y,14
1043,Chickadee-y,Rabbity,5
1044,Mousey,Raccoony,4
1045,Porcupiney,Raccoony,6
1046,Raccoony,Woodpeckery,2
1047,Raccoony,Squirrely,11
1048,Raccoony,Stan,16
1049,Critters,Raccoony,14
1050,Raccoony,Skunky,7
1051,Foxy,Raccoony,2
1052,Beavery,Raccoony,8
1053,Beavery,Porcupiney,6
1054,Beavery,Woodpeckery,3
1055,Beavery,Foxy,7
1056,Beavery,Chickadee-y,12
1057,Doctor,Stan,20
1058,Doctor,Narrator,10
1059,Kyle,Skunky,7
1060,Critters,Kyle,23
1061,Beavery,Kyle,12
1062,Kyle,Raccoony,7
1063,Beary,Kyle,9
1064,Deery,Kyle,5
1065,Kyle,Squirrely,6
1066,Beary,Raccoony,1
1067,Deery,Raccoony,1
1068,Santa,Squirrely,3
1069,Singers,Squirrely,1
1070,Santa,Stan,32
1071,Singers,Stan,5
1072,Beavery,Santa,6
1073,Beavery,Singers,2
1074,Kyle,Santa,14
1075,Kyle,Singers,1
1076,Santa,Skunky,6
1077,Singers,Skunky,2
1078,Critters,Santa,9
1079,Critters,Singers,3
1080,Raccoony,Santa,6
1081,Raccoony,Singers,2
1082,Santa,Singers,3
1083,Beary,Lion Cub,1
1084,Beary,Santa,2
1085,Lion Cub,Santa,2
1086,Kyle,Lion Cub,4
1087,Lion Cub,Stan,2
1088,Butters,Mr. Garrison,2
1089,Mr. Garrison,Tolkien,1
1090,Clyde,Mr. Garrison,2
1091,Kyle,Narrator,1
1092,Narrator,Santa,3
1093,One of the cubs,The cubs,1
1094,One of the cubs,Stan,1
1095,Stan,The cubs,1
