,source,target,weight
943,Ms. Choksondik,Tolkien,45
944,Clyde,Ms. Choksondik,9
945,Cartman,Tolkien,130
946,Clyde,Tolkien,5
947,Bob,Tolkien,40
948,Bob,Linda,28
949,Obese Woman,Tolkien,4
950,Randy,Tolkien,4
951,Sharon,Tolkien,4
952,Liane,Tolkien,4
953,Sheila,Tolkien,4
954,Linda,Obese Woman,4
955,Linda,Randy,4
956,Linda,Sharon,4
957,Liane,Linda,4
958,Linda,Sheila,4
959,Bob,Obese Woman,5
960,Bob,Randy,5
961,Bob,Sharon,5
962,Bob,Liane,5
963,Bob,Sheila,5
964,Obese Woman,Randy,1
965,Obese Woman,Sharon,1
966,Liane,Obese Woman,1
967,Obese Woman,Sheila,1
968,Liane,Randy,1
969,Randy,Sheila,1
970,Liane,Sharon,1
971,Liane,Sheila,1
972,Cartman,Craig,9
973,Jada Pinkett Smith,Will Smith,10
974,Jada Pinkett Smith,Older Boy,7
975,Girl,Jada Pinkett Smith,2
976,Jada Pinkett Smith,Kids,2
977,Older Boy,Will Smith,14
978,Girl,Will Smith,4
979,Kids,Will Smith,4
980,Girl,Older Boy,3
981,Kids,Older Boy,3
982,Girl,Kids,1
983,Jada Pinkett Smith,Tolkien,4
984,Jada Pinkett Smith,Lisa,1
985,Frederick,Jada Pinkett Smith,1
986,Tolkien,Will Smith,8
987,Older Boy,Tolkien,4
988,Lisa,Tolkien,50
989,Frederick,Tolkien,57
990,Lisa,Will Smith,2
991,Frederick,Will Smith,2
992,Lisa,Older Boy,1
993,Frederick,Older Boy,1
994,Frederick,Lisa,63
995,Daniel,Frederick,21
996,Daniel,Tolkien,15
997,Daniel,Lisa,24
998,Engineer,Snoop Dogg,7
999,Engineer,Will Smith,6
1000,Snoop Dogg,Will Smith,45
1001,Gerald,Jimbo,5
1002,Jimbo,Skeeter,16
1003,Mr. Garrison,Skeeter,24
1004,Gerald,Ned,1
1005,Gerald,Skeeter,3
1006,Ned,Skeeter,3
1007,A Boy,Frederick,3
1008,Frederick,The kids,3
1009,A Boy,Tolkien,3
1010,The kids,Tolkien,3
1011,A Boy,Lisa,1
1012,A Boy,The kids,1
1013,Lisa,The kids,1
1014,Kobe Bryant,Skeeter,4
1015,Barkeep,Skeeter,1
1016,Men,Skeeter,6
1017,Bar Patrons,Skeeter,1
1018,Barkeep,Kobe Bryant,3
1019,Kobe Bryant,Men,4
1020,Kobe Bryant,Mr. Garrison,16
1021,Kobe Bryant,Ned,3
1022,Jimbo,Kobe Bryant,4
1023,Bar Patrons,Kobe Bryant,3
1024,Barkeep,Men,1
1025,Barkeep,Mr. Garrison,5
1026,Barkeep,Ned,1
1027,Barkeep,Jimbo,1
1028,Bar Patrons,Barkeep,1
1029,Men,Mr. Garrison,14
1030,Men,Ned,1
1031,Jimbo,Men,6
1032,Bar Patrons,Men,1
1033,Bar Patrons,Mr. Garrison,5
1034,Bar Patrons,Ned,1
1035,Bar Patrons,Jimbo,1
1036,Players,Tolkien,3
1037,Kenny,Tolkien,3
1038,Player,Tolkien,3
1039,Frederick,Players,3
1040,Cartman,Frederick,12
1041,Frederick,Kyle,9
1042,Frederick,Stan,6
1043,Frederick,Kenny,3
1044,Frederick,Player,3
1045,Cartman,Players,4
1046,Kyle,Players,3
1047,Players,Stan,2
1048,Kenny,Players,1
1049,Player,Players,1
1050,Lisa,Players,1
1051,Cartman,Player,4
1052,Cartman,Lisa,4
1053,Kyle,Player,3
1054,Kyle,Lisa,3
1055,Player,Stan,2
1056,Lisa,Stan,2
1057,Kenny,Player,1
1058,Kenny,Lisa,1
1059,Lisa,Player,1
1060,Passengers,Thomas,4
1061,Bill Cosby,Thomas,8
1062,Bill Cosby,Passengers,2
1063,Chef,Oprah Winfrey,15
1064,Oprah Winfrey,Will Smith,12
1065,Kobe Bryant,Oprah Winfrey,3
1066,Chef,Will Smith,15
1067,Chef,Kobe Bryant,5
1068,Kobe Bryant,Will Smith,3
1069,Milly Larsen,Mrs. Larsen,1
1070,Milly Larsen,Tolkien,10
1071,Aslan,Milly Larsen,8
1072,Mrs. Larsen,Tolkien,10
1073,Aslan,Mrs. Larsen,8
1074,Aslan,Tolkien,116
1075,Mayor McDaniels,Millionaires,6
1076,Millionaires,Voices,2
1077,Millionaires,Oprah Winfrey,2
1078,Millionaires,Will Smith,6
1079,Carl,Millionaires,2
1080,Millionaires,Snoop Dogg,2
1081,Millionaires,Skeeter,2
1082,Gerald,Millionaires,2
1083,Mayor McDaniels,Voices,3
1084,Mayor McDaniels,Oprah Winfrey,3
1085,Mayor McDaniels,Will Smith,9
1086,Carl,Mayor McDaniels,3
1087,Mayor McDaniels,Snoop Dogg,3
1088,Mayor McDaniels,Skeeter,3
1089,Gerald,Mayor McDaniels,3
1090,Oprah Winfrey,Voices,1
1091,Voices,Will Smith,3
1092,Carl,Voices,1
1093,Snoop Dogg,Voices,1
1094,Skeeter,Voices,1
1095,Gerald,Voices,1
1096,Carl,Oprah Winfrey,1
1097,Oprah Winfrey,Snoop Dogg,1
1098,Oprah Winfrey,Skeeter,1
1099,Gerald,Oprah Winfrey,1
1100,Carl,Will Smith,3
1101,Skeeter,Will Smith,3
1102,Gerald,Will Smith,3
1103,Carl,Snoop Dogg,1
1104,Carl,Skeeter,1
1105,Carl,Gerald,1
1106,Skeeter,Snoop Dogg,1
1107,Gerald,Snoop Dogg,1
1108,Doctor,Ms. Sanders,36
1109,Cartman,Researcher,5
1110,Cartman,Larry,105
1111,Receptionist,Researcher,3
1112,Larry,Receptionist,9
1113,Larry,Researcher,3
1114,Kyle,Randy,3
1115,Chef,Mr. Mackey,2
1116,Mr. Mackey,Sharon,4
1117,Mr. Mackey,Randy,2
1118,Gerald,Mr. Mackey,2
1119,Chef,Randy,1
1120,Gerald,Randy,1
1121,Butters,Liane,4
1122,Doctor,Kenny,6
1123,Kenny,Nurse,11
1124,Doctor,Nurse,2
1125,Doctor,Kyle,6
1126,Cartman,Doctor,4
1127,Cartman,Nurse,3
1128,Nurse,Stan,1
1129,Chef,Nurse,1
1130,Bob,Chef,5
1131,Chef,Ms. McCormick,1
1132,Chef,Laura,4
1133,Chef,Madonna,1
1134,Bob,Kenny,35
1135,Kenny,Ms. McCormick,7
1136,Kenny,Laura,28
1137,Kenny,Madonna,7
1138,Bob,Kyle,20
1139,Kyle,Ms. McCormick,4
1140,Kyle,Laura,16
1141,Kyle,Madonna,4
1142,Bob,Nurse,5
1143,Ms. McCormick,Nurse,1
1144,Laura,Nurse,4
1145,Madonna,Nurse,1
1146,Bob,Ms. McCormick,5
1147,Bob,Laura,20
1148,Bob,Madonna,5
1149,Laura,Ms. McCormick,4
1150,Madonna,Ms. McCormick,1
1151,Laura,Madonna,4
1152,Cartman,Jill,4
1153,Head nurse,Stan,1
1154,Chris,Linda,251
1155,Butters,Chris,215
1156,Attendant,Butters,1
1157,Butters,Mr. Slave,4
1158,Chris,Mr. Slave,4
1159,Linda,News 4 Reporter,3
1160,Barbrady,Butters,12
1161,Barbrady,Police chief,4
1162,Barbrady,John Ramsey,12
1163,Barbrady,Patsy Ramsey,12
1164,Barbrady,Linda,4
1165,Barbrady,Chris,4
1166,Barbrady,The Ramseys,4
1167,Butters,Police chief,3
1168,Butters,John Ramsey,9
1169,Butters,Patsy Ramsey,9
1170,Butters,The Ramseys,3
1171,John Ramsey,Police chief,3
1172,Patsy Ramsey,Police chief,3
1173,Linda,Police chief,1
1174,Chris,Police chief,1
1175,Police chief,The Ramseys,1
1176,John Ramsey,Patsy Ramsey,29
1177,John Ramsey,Linda,11
1178,Chris,John Ramsey,11
1179,John Ramsey,The Ramseys,3
1180,Linda,Patsy Ramsey,13
1181,Chris,Patsy Ramsey,13
1182,Patsy Ramsey,The Ramseys,3
1183,Linda,The Ramseys,1
1184,Chris,The Ramseys,1
1185,Butters,Mechanic,30
1186,A Politician,Chris,2
1187,Chris,Gary Condit,10
1188,Chris,O.J. Simpson,8
1189,A Politician,Patsy Ramsey,5
1190,Gary Condit,Patsy Ramsey,25
1191,O.J. Simpson,Patsy Ramsey,20
1192,A Politician,Linda,2
1193,Gary Condit,Linda,10
1194,Linda,O.J. Simpson,8
1195,A Politician,John Ramsey,4
1196,Gary Condit,John Ramsey,20
1197,John Ramsey,O.J. Simpson,16
1198,A Politician,Gary Condit,5
1199,A Politician,O.J. Simpson,4
1200,Gary Condit,O.J. Simpson,20
