,source,target,weight
316,Sgt. Yates,Yelpers,1
317,A Yelper,A reviewer,2
318,A reviewer,Gerald,2
319,A reviewer,Sgt. Yates,1
320,A Yelper,Gerald,4
321,A Yelper,Sgt. Yates,2
322,Gerald,Sgt. Yates,4
323,Davíd,Tolkien,1
324,David,Reporter,1
325,Barkley,Reporter,3
326,Reporter,Sgt. Yates,3
327,Barkley,David,3
328,David,Sgt. Yates,6
329,David,Kyle,32
330,Cartman,David,19
331,David,Gerald,12
332,David,Male food critic,3
333,Gerald,Kyle,12
334,Kyle,Sgt. Yates,4
335,Kyle,Male food critic,4
336,Male food critic,Sgt. Yates,1
337,Gerald,Mayor McDaniels,8
338,Gerald,Mr. Davis,1
339,Kyle,Mayor McDaniels,3
340,Mayor McDaniels,Mr. Davis,3
341,Kyle,Mr. Davis,1
342,Chef,Waiter,1
343,Backup singers,Lead singer,21
344,All Singers,Backup singers,3
345,All Singers,Lead singer,3
346,Backup singers,Cartman,3
347,Backup singers,Davíd,2
348,Cashier,Randy,195
349,Kyle,Wendy,16
350,PC Principal,Wendy,22
351,Cartman,Wendy,11
352,Butters,Wendy,5
353,Female shopper,Randy,9
354,Cashier,Female shopper,7
355,Butters,Demi Lovato,15
356,Cartman,Demi Lovato,37
357,Cartman,Seagal,22
358,PC Principal,Seagal,5
359,Randy,Seagal,10
360,Demi Lovato,Seagal,4
361,Plus-sized models,Seagal,2
362,Reality,Seagal,11
363,Cartman,Plus-sized models,11
364,Cartman,Reality,44
365,Demi Lovato,PC Principal,4
366,PC Principal,Plus-sized models,2
367,PC Principal,Reality,8
368,Demi Lovato,Randy,6
369,Plus-sized models,Randy,2
370,Randy,Reality,23
371,Demi Lovato,Plus-sized models,2
372,Demi Lovato,Reality,8
373,Plus-sized models,Reality,4
374,Fat woman,Randy,2
375,Man with cap,Randy,2
376,Boy,Randy,2
377,Demi Lovato,Fat woman,1
378,Demi Lovato,Man with cap,1
379,Boy,Demi Lovato,1
380,Fat woman,Man with cap,1
381,Boy,Fat woman,1
382,Boy,Man with cap,1
383,Butters,Reality,16
384,Reality,Stephen,10
385,Butters,Stephen,4
386,Guest,Randy,5
387,Gigi,Guest,1
388,Guest,Stephen,2
389,Guest,Reality,3
390,Guest,Seagal,1
391,Gigi,Randy,5
392,Gigi,Stephen,2
393,Gigi,Reality,3
394,Gigi,Seagal,1
395,Seagal,Stephen,2
396,Girls,Wendy,15
397,Tweek,Wendy,15
398,Craig,Wendy,14
399,Girls,Tweek,3
400,Craig,Girls,3
401,Cartman,Girls,3
402,Craig,Tweek,187
403,Cartman,Tweek,3
404,Jimmy,Kyle,7
405,Butters,Jimmy,1
406,Jimmy,Stan,5
407,PC Principal,Tweek,40
408,Stephen,Thomas,1
409,Mrs. Tweek,Richard,4
410,Mrs. Tweek,Tweek,3
411,Mom,Mrs. Tweek,1
412,Richard,Tweek,12
413,Mom,Richard,8
414,Mom,Tweek,3
415,Cartman,Cupid Me,62
416,PC Principal,Thomas,9
417,Craig,Thomas,13
418,Randy,Xi Jinping,12
419,Craig,Mom,4
420,Craig,Richard,4
421,Randy,Thomas,8
422,Randy,Skeeter,12
423,Skeeter,Thomas,2
424,Butters,Tweek,10
425,Bartender,Cupid Me,5
426,Bartender,Cartman,6
427,Laura,Thomas,2
428,Thomas,Tweek,12
429,Laura,Tweek,6
430,Craig,Laura,5
431,Cupid Me,Thomas,4
432,Officer Barbrady,Sgt. Yates,1
433,Officer Barbrady,PC Principal,4
434,Barbrady,Officer Barbrady,2
435,Boy,Officer Barbrady,1
436,PC Principal,Sgt. Yates,3
437,Barbrady,Sgt. Yates,2
438,Boy,Sgt. Yates,1
439,Barbrady,PC Principal,6
440,Boy,PC Principal,3
441,Barbrady,Boy,2
442,Barbrady,Mayor McDaniels,36
443,Barbrady,Johnson,24
444,Sgt. Yates,Stuart,20
445,Mitch,Sgt. Yates,4
446,Carol,Sgt. Yates,8
447,Mitch,Stuart,5
448,Carol,Mitch,2
449,Cartman,Driver,4
450,Cartman,Passenger,4
451,Driver,Stan,1
452,Passenger,Stan,1
453,Driver,Tolkien,1
