,source,target,weight
912,Stan,Water Tester,7
913,Cartman,Eugene,9
914,Cartman,Water Tester,9
915,Eugene,Water Tester,1
916,Assistant,Water Tester,10
917,Assistant,Pi-Pi,6
918,Assistant,Lawyer,4
919,Pi-Pi,Water Tester,15
920,Lawyer,Water Tester,10
921,Lawyer,Pi-Pi,6
922,Pi-Pi,Stan,37
923,Jimmy,Pi-Pi,10
924,Kyle,Pi-Pi,99
925,Fire Marshal,Randy,48
926,Randy,Water Tester,38
927,Fire Marshal,Water Tester,55
928,Fire Marshal,Sharon,8
929,Sharon,Water Tester,2
930,Butters,Pi-Pi,25
931,Cartman,Teacher,21
932,Señor Lopez,Teacher,6
933,Councilman,Teacher,9
934,Audience,Teacher,3
935,Cartman,Señor Lopez,14
936,Cartman,Councilman,21
937,Audience,Cartman,7
938,Councilman,Señor Lopez,6
939,Audience,Señor Lopez,2
940,Audience,Councilman,3
941,Police Captain,Water Tester,3
942,Fire Marshal,Police Captain,3
943,Police Captain,Randy,4
944,Jimmy,Randy,1
945,Pi-Pi,Randy,3
946,Butters,Randy,2
