,source,target,weight
321,Alejandro,Mrs. White,17
322,Alejandro,Bob,29
323,Alejandro,Crystal,7
324,Alejandro,Anchor,2
325,Alejandro,Giuliani,3
326,Alejandro,Mr. White,2
327,Crystal,Mrs. White,10
328,Anchor,Mrs. White,5
329,Giuliani,Mrs. White,5
330,Mr. White,Mrs. White,5
331,Bob,Crystal,18
332,Anchor,Bob,6
333,Bob,Giuliani,7
334,Bob,Mr. White,6
335,Anchor,Crystal,1
336,Crystal,Giuliani,1
337,Crystal,Mr. White,1
338,Anchor,Giuliani,1
339,Anchor,Mr. White,1
340,Giuliani,Mr. White,1
341,Bob,Panamanian,4
342,Jeff,Panamanian,2
343,Alejandro,Jeff,2
344,Alejandro,Panamanian,1
345,Mrs. White,Panamanian,2
346,Officer Peterson,Randy,4
347,Giuliani,Officer Peterson,3
348,Crowd,Field reporter,1
349,Crowd,The Whites,1
350,Crowd,Mrs. White,1
351,Bob,Crowd,5
352,Crowd,Crystal,2
353,Alejandro,Crowd,3
354,Field reporter,The Whites,1
355,Field reporter,Mrs. White,1
356,Bob,Field reporter,4
357,Crystal,Field reporter,2
358,Alejandro,Field reporter,2
359,Mrs. White,The Whites,1
360,Bob,The Whites,4
361,Crystal,The Whites,2
362,Alejandro,The Whites,2
363,Crowd,Randy,3
364,Man with orange shirt,Randy,3
365,Randy,Townswoman,3
366,Bob,Randy,3
367,Alejandro,Randy,3
368,Crowd,Giuliani,1
369,Giuliani,Man with orange shirt,1
370,Giuliani,Townswoman,1
371,Crowd,Man with orange shirt,1
372,Crowd,Townswoman,1
373,Man with orange shirt,Townswoman,1
374,Bob,Man with orange shirt,1
375,Alejandro,Man with orange shirt,1
376,Bob,Townswoman,1
377,Alejandro,Townswoman,1
378,Randy,Reporter,1
379,PC Principal,Strong Woman,78
380,Butters,PC Principal,2
381,Butters,Strong Woman,2
382,David,Strong Woman,40
383,Heather,Strong Woman,63
384,David,Heather,40
385,Butters,Scott,9
386,Cartman,Scott,68
387,Mr. Mackey,Scott,3
388,Clyde,Stan,11
389,Scott,Stan,36
390,Cartman,Clyde,9
391,Butters,Clyde,4
392,Clyde,Scott,6
393,Clyde,Kyle,1
394,Kyle,Scott,9
