,source,target,weight
451,Garrison,Peter,4
452,A girl,Garrison,4
453,Garrison,Sgt. Yates,4
454,Garrison,Heidi,18
455,Cartman,Garrison,14
456,Garrison,Gerald,4
457,Garrison,Ryan,25
458,Garrison,The men,4
459,A girl,Peter,1
460,Peter,Sgt. Yates,1
461,Heidi,Peter,2
462,Cartman,Peter,1
463,Gerald,Peter,1
464,Peter,Ryan,1
465,Peter,The men,1
466,A girl,Sgt. Yates,1
467,A girl,Heidi,2
468,A girl,Cartman,1
469,A girl,Gerald,1
470,A girl,Ryan,1
471,A girl,The men,1
472,Heidi,Sgt. Yates,2
473,Gerald,Sgt. Yates,1
474,Sgt. Yates,The men,1
475,Gerald,Heidi,2
476,Heidi,Ryan,2
477,Heidi,The men,2
478,Cartman,Gerald,1
479,Cartman,Ryan,1
480,Cartman,The men,1
481,Garrison,McConnell,21
482,Garrison,Memberberries,6
483,McConnell,Memberberries,2
484,McConnell,Ryan,17
485,Memberberries,Ryan,1
486,Kyle,Wendy,6
487,Annie,Wendy,1
488,Nichole,Wendy,4
489,Theresa,Wendy,15
490,Lola,Wendy,1
491,Annie,Kyle,4
492,Kyle,Nichole,4
493,Kyle,Theresa,4
494,Kyle,Lola,4
495,Annie,Nichole,1
496,Annie,Theresa,2
497,Annie,Lola,3
498,Nichole,Theresa,3
499,Lola,Nichole,1
500,Lola,Theresa,3
501,Reporter,Ryan,4
502,Linda,Tolkien,14
503,Cartman,Linda,24
504,Pence,Ryan,20
505,McConnell,Pence,12
506,Garrison,Pence,12
507,Cartman,Steve,42
508,Steve,Tolkien,6
509,Heidi,The other girls,3
510,Red,The other girls,3
511,Annie,The other girls,1
512,Bebe,The other girls,3
513,Isla,The other girls,2
514,Lola,The other girls,2
515,The other girls,Theresa,1
516,The girls,The other girls,3
517,Heidi,Red,9
518,Annie,Heidi,3
519,Bebe,Heidi,9
520,Heidi,Isla,26
521,Heidi,Lola,6
522,Heidi,Theresa,51
523,Heidi,The girls,9
524,Annie,Red,3
525,Bebe,Red,9
526,Isla,Red,6
527,Lola,Red,6
528,Red,Theresa,3
529,Red,The girls,9
530,Annie,Bebe,3
531,Annie,Isla,2
532,Annie,The girls,3
533,Bebe,Isla,6
534,Bebe,Lola,6
535,Bebe,Theresa,3
536,Bebe,The girls,9
537,Isla,Lola,4
538,Isla,Theresa,10
539,Isla,The girls,6
540,Lola,The girls,6
541,The girls,Theresa,3
542,Francis,Steve,2
543,Francis,Nathan,13
544,Francis,The kids,2
545,Francis,Mimsy,1
546,Nathan,Steve,13
547,Steve,The kids,4
548,Mimsy,Steve,3
549,Nathan,The kids,10
550,Mimsy,Nathan,46
551,Mimsy,The kids,2
552,Millie,Theresa,2
553,Isla,Millie,2
554,Millie,Wendy,3
555,Heidi,Millie,6
556,Millie,Nichole,1
557,Isla,Wendy,8
558,Isla,Nichole,2
559,Heidi,Wendy,40
560,Heidi,Nichole,6
561,Jimmy,Nathan,76
562,Nathan,Timmy,21
563,Jimmy,Timmy,24
564,Jimmy,Mimsy,24
565,Mimsy,Timmy,6
566,Heidi,Mackey,76
567,Cartman,Wendy,9
568,Cartman,Theresa,11
569,Cartman,Isla,2
570,Nathan,Nelly,4
571,Nelly,Nichole,1
572,Francis,Nelly,2
573,Nathan,Nichole,4
574,Francis,Nichole,2
575,Jimmy,Steve,2
576,Butters,Jerry Jones,6
577,An NFL owner,Butters,2
578,Butters,PC Principal,7
579,Heidi,Jerry Jones,74
580,An NFL owner,Heidi,4
581,Heidi,PC Principal,18
582,Cartman,Jerry Jones,54
583,An NFL owner,Cartman,3
584,Clyde,Jerry Jones,3
585,An NFL owner,Clyde,1
586,Clyde,PC Principal,2
587,Jerry Jones,Stan,3
588,An NFL owner,Stan,1
589,PC Principal,Stan,2
590,Jerry Jones,Kyle,3
591,An NFL owner,Kyle,1
592,Kyle,PC Principal,2
593,An NFL owner,Jerry Jones,3
594,Jerry Jones,PC Principal,13
595,An NFL owner,PC Principal,2
596,Jerry Jones,Jimmy,15
597,Jerry Jones,Nathan,54
598,Mackey,Theresa,1
599,PC Principal,Theresa,1
600,Cartman,Mackey,3
601,Mackey,PC Principal,1
602,Jerry Jones,Mimsy,6
603,Nathan,PC Principal,5
604,Nathan,Owners,5
605,Heidi,Nathan,35
606,Mr. Mackey,Nathan,10
607,Another owner,Nathan,5
608,Cartman,Nathan,21
609,An owner,Nathan,5
610,Jerry Jones,Owners,7
611,Jerry Jones,Mr. Mackey,14
612,Another owner,Jerry Jones,7
613,An owner,Jerry Jones,7
614,Owners,PC Principal,1
615,Mr. Mackey,PC Principal,42
616,Another owner,PC Principal,1
617,An owner,PC Principal,1
618,Heidi,Owners,6
619,Mr. Mackey,Owners,2
620,Another owner,Owners,1
621,Cartman,Owners,3
622,An owner,Owners,1
623,Heidi,Mr. Mackey,12
624,Another owner,Heidi,6
625,An owner,Heidi,6
626,Another owner,Mr. Mackey,2
627,Cartman,Mr. Mackey,6
628,An owner,Mr. Mackey,2
629,Another owner,Cartman,3
630,An owner,Another owner,1
631,An owner,Cartman,3
632,Blue Horse on TV,Cartman,8
633,Blue Horse on TV,Heidi,8
634,President,Terrance,8
635,Phillip,Terrance,10
636,Phillip,President,12
637,Stan,Tweek,17
638,Stan,Wendy,1
639,Kids,Stan,1
640,Cartman,Tweek,13
641,Heidi,Tweek,12
642,Kyle,Tweek,18
643,Tweek,Wendy,1
644,Kids,Tweek,1
645,Butters,Tweek,1
646,Cartman,Kids,5
647,Heidi,Kids,6
648,Kids,Kyle,2
649,Craig,Wendy,2
650,Kids,Wendy,1
651,Butters,Wendy,1
652,Craig,Kids,2
653,Butters,Kids,1
654,PC Principal,Strong Woman,134
655,Phillip,Stan,3
656,Cartman,Phillip,2
657,Heidi,Phillip,3
658,Canadian Mexican,Phillip,1
659,Kyle,Phillip,2
660,Stan,Terrance,6
661,Cartman,Terrance,4
662,Heidi,Terrance,6
663,Canadian Mexican,Terrance,2
664,Kyle,Terrance,4
665,Canadian Mexican,Stan,3
666,Canadian Mexican,Cartman,2
667,Canadian Mexican,Heidi,3
668,Canadian Mexican,Kyle,1
669,Mr. Mackey,Strong Woman,8
670,Strong Woman,Substitute Teacher,3
671,Mr. Mackey,Substitute Teacher,2
672,PC Principal,Substitute Teacher,1
673,Doctor,PC Principal,30
674,Kyle,Strong Woman,30
675,Anchor Tom,Kyle,36
676,Kyle,Minister of Streaming,144
677,Anchor Tom,Minister of Streaming,36
678,Miss Conduct,Mr. Mackey,108
679,Girl,Terrance,2
680,Girl,Phillip,1
681,Girl,Kyle,1
682,Garrison,Minister of Streaming,9
683,Miss Conduct,Strong Woman,3
684,Miss Conduct,Mr. Adler,3
685,Miss Conduct,PC Principal,3
686,Mr. Adler,Mr. Mackey,2
687,Mr. Adler,Strong Woman,1
688,Mr. Adler,PC Principal,1
689,Garrison,Kyle,12
690,Bob White,Crystal,20
691,Bob White,Garrison,12
692,Crystal,Garrison,4
693,Bob White,PC Principal,3
694,Mrs.White,PC Principal,1
695,Bob White,Strong Woman,6
696,Bob White,Mrs.White,3
697,Mrs.White,Strong Woman,2
698,Garrison,Tweek,4
699,Tolkien,Tweek,6
700,Randy,Tweek,9
701,Craig,Randy,9
702,Bob White,Mayor McDaniels,6
703,Mayor McDaniels,Randy,4
704,Mayor McDaniels,Townsfolk,2
705,Mayor McDaniels,Officer Bright,15
706,Bob White,Randy,57
707,Bob White,Townsfolk,3
708,Bob White,Officer Bright,12
709,Randy,Townsfolk,2
710,Officer Bright,Randy,16
711,Officer Bright,Townsfolk,3
712,PC Principal,Waiter,9
713,Strong Woman,Waiter,15
714,Butters,Strong Woman,5
715,Butters,Waiter,3
716,Jimbo,Randy,2
717,Jimbo,Officer Bright,2
718,Randy,Strong Woman,3
719,Linda Black,Randy,3
720,Randy,Steven,3
721,Officer Bright,Strong Woman,1
722,Linda Black,Strong Woman,1
723,Steven,Strong Woman,1
724,Linda Black,Officer Bright,1
725,Officer Bright,Steven,1
726,Linda Black,Steven,1
727,Laura,Mrs. Turner,1
728,Sharon,Sheila,1
729,Sheila,Stan,1
730,Officer Bright,Sheila,1
731,Bob White,Sheila,3
732,Randy,Sheila,3
733,Garrison,Sheila,1
734,Heidi,Sheila,6
735,Cartman,Sheila,6
736,Sharon,Stan,1
737,Officer Bright,Sharon,1
738,Bob White,Sharon,3
739,Garrison,Sharon,1
740,Heidi,Sharon,6
741,Cartman,Sharon,6
742,Officer Bright,Stan,1
743,Bob White,Stan,3
744,Garrison,Officer Bright,1
745,Heidi,Officer Bright,6
746,Cartman,Officer Bright,6
747,Bob White,Heidi,18
748,Bob White,Cartman,18
