,source,target,weight
606,Randy,Stephen Stotch,2
607,Protester,Stephen Stotch,2
608,Collins,Stephen Stotch,2
609,A Protester,Protesters,2
610,A Protester,Sharon,1
611,A Protester,Randy,1
612,A Protester,Protester,1
613,A Protester,Collins,1
614,Protesters,Sharon,2
615,Protesters,Randy,2
616,Protester,Protesters,2
617,Collins,Protesters,2
618,Protester,Sharon,2
619,Collins,Sharon,1
620,Protester,Randy,2
621,Collins,Randy,1
622,Collins,Protester,1
623,A quint,Kyle,2
624,A quint,Randy,2
625,A quint,Sharon,1
626,A quint,Stan,2
627,Janet Reno,Soldier,16
628,Carol,Kenny,39
629,Kenny,Music instructor,4
630,Assistant,Kenny,2
631,Carol,Music instructor,6
632,Assistant,Carol,2
633,Assistant,Music instructor,1
634,Phillip,Randy,1
635,Lead soldier,Phillip,1
636,Janet Reno,Phillip,2
637,Grandpa,Phillip,3
638,Phillip,Protester,1
639,Randy,Terrance,1
640,Lead soldier,Terrance,1
641,Janet Reno,Terrance,2
642,Grandpa,Terrance,3
643,Protester,Terrance,1
644,Lead soldier,Randy,1
645,Janet Reno,Randy,2
646,Janet Reno,Lead soldier,2
647,Grandpa,Lead soldier,3
648,Lead soldier,Protester,1
649,Lead soldier,Stan,1
650,Grandpa,Janet Reno,6
651,Janet Reno,Protester,4
652,Janet Reno,Stan,5
653,Grandpa,Protester,3
654,Protester,Stan,1
655,Soldier,Stan,2
656,Janet Reno,Sharon,2
657,Janet Reno,Nadia,2
658,Nadia,Protester,1
659,Nadia,Sharon,1
660,Cartman,Janet Reno,4
661,Janet Reno,Kyle,1
662,Electronic Head,Stan,10
663,Carol,Stan,11
664,Stan,Stuart,10
665,Cartman,Electronic Head,18
666,Cartman,Stuart,14
667,Electronic Head,Kyle,10
668,Carol,Electronic Head,2
669,Electronic Head,Kenny,2
670,Electronic Head,Stuart,2
671,Kyle,Stuart,13
672,Carol,Stuart,27
673,Kenny,Stuart,27
674,Cartman,Tony,36
675,Agent,Tony,12
676,Agent,Cartman,20
677,Dad,Mom,9
678,Dad,Kenny,3
679,Kenny,Mom,3
680,Cartman,Mr. Hammerhead,4
681,Mr. Garrison,Mr. Hammerhead,5
682,Agent,Mr. Hammerhead,2
683,Agent,Mr. Garrison,10
684,Mr. Garrison,Officer Barbrady,21
685,Officer Barbrady,Tony,12
686,Officer Barbrady,Other NAMBLA Men,12
687,Mr. Garrison,Tony,6
688,Mr. Garrison,Other NAMBLA Men,6
689,Other NAMBLA Men,Tony,4
690,Cartman,Dr. Mephesto,25
691,Members,NAMBLA leader,8
692,Cartman,Members,6
693,Cartman,NAMBLA leader,24
694,Kenny,Pharmacist,6
695,Announcer,Two Guys,2
696,Announcer,Kenny,3
697,Kenny,Two Guys,1
698,Carol,Operator,1
699,Operator,Stuart,1
700,Dr. Doctor,Kenny,6
701,Carol,Dr. Doctor,9
702,Dr. Doctor,Stuart,3
703,NAMBLA Leader,Stan,27
704,NAMBLA Membe,Stan,3
705,Patrick,Stan,6
706,Mr. Harris,Stan,3
707,Cartman,NAMBLA Leader,18
708,Cartman,NAMBLA Membe,2
709,Cartman,Patrick,4
710,Cartman,Mr. Harris,2
711,NAMBLA Leader,NAMBLA Membe,6
712,Kyle,NAMBLA Leader,19
713,NAMBLA Leader,Patrick,12
714,Butters,NAMBLA Leader,12
715,Mr. Harris,NAMBLA Leader,6
716,NAMBLA Leader,Timmy,8
717,Kyle,NAMBLA Membe,1
718,NAMBLA Membe,Patrick,2
719,Butters,NAMBLA Membe,2
720,Mr. Harris,NAMBLA Membe,1
721,NAMBLA Membe,Timmy,1
722,Kyle,Patrick,2
723,Kyle,Mr. Harris,1
724,Butters,Patrick,4
725,Mr. Harris,Patrick,2
726,Patrick,Timmy,2
727,Butters,Mr. Harris,2
728,Mr. Harris,Timmy,1
729,Mephesto,Mr. Garrison,6
730,Blond Member,Mephesto,6
731,Brunet Member,Mephesto,6
732,Members,Mephesto,12
733,Black Member,Mephesto,6
734,Blond Member,Mr. Garrison,1
735,Brunet Member,Mr. Garrison,1
736,Members,Mr. Garrison,2
737,Black Member,Mr. Garrison,1
738,Blond Member,Brunet Member,1
739,Blond Member,Members,2
740,Black Member,Blond Member,1
741,Brunet Member,Members,2
