,source,target,weight
902,Snarf,Woodland Critters,2
903,Butters,Strawberry Shortcake,2
904,Butters,The Minotaur,2
905,Butters,Squirrelly Squirrel,3
906,Butters,Freddy Krueger,1
907,Butters,Jason Voorhees,1
908,Beavery Beaver,Butters,2
909,Butters,Deery Deer,1
910,Beary Bear,Butters,2
911,Butters,Woodland Critters,1
912,Lollipop King,Strawberry Shortcake,4
913,Lollipop King,The Minotaur,4
914,Lollipop King,Squirrelly Squirrel,6
915,Freddy Krueger,Lollipop King,2
916,Jason Voorhees,Lollipop King,2
917,Beavery Beaver,Lollipop King,2
918,Deery Deer,Lollipop King,2
919,Beary Bear,Lollipop King,5
920,Lollipop King,Woodland Critters,2
921,Strawberry Shortcake,The Minotaur,4
922,Squirrelly Squirrel,Strawberry Shortcake,6
923,Freddy Krueger,Strawberry Shortcake,2
924,Jason Voorhees,Strawberry Shortcake,2
925,Beavery Beaver,Strawberry Shortcake,2
926,Deery Deer,Strawberry Shortcake,2
927,Beary Bear,Strawberry Shortcake,4
928,Strawberry Shortcake,Woodland Critters,2
929,Deery Deer,The Minotaur,2
930,Deery Deer,Squirrelly Squirrel,3
931,Deery Deer,Freddy Krueger,1
932,Deery Deer,Jason Voorhees,1
933,Beavery Beaver,Deery Deer,1
934,Beary Bear,Deery Deer,2
935,Deery Deer,Woodland Critters,1
936,General Deckter,Soldiers,8
937,Kurt Russell,Soldiers,1
938,Soldiers,Tech,1
939,Kyle,Soldiers,4
940,Cartman,Soldiers,4
941,Deckter,Soldiers,1
942,Soldiers,Stan,1
943,General Deckter,Kurt Russell,72
944,General Deckter,Tech,8
945,Deckter,General Deckter,8
946,Kurt Russell,Tech,1
947,Kurt Russell,Kyle,4
948,Cartman,Kurt Russell,4
949,Deckter,Kurt Russell,1
950,Kurt Russell,Stan,25
951,Kyle,Tech,4
952,Cartman,Tech,4
953,Deckter,Tech,1
954,Stan,Tech,1
955,Deckter,Kyle,4
956,Cartman,Deckter,4
957,Deckter,Stan,1
958,General Deckter,Techs,8
959,Kurt Russell,Lead tech,8
960,Kurt Russell,Techs,8
961,Lead tech,Techs,1
962,Stan,Techs,3
963,Guard,Kyle,4
964,Cartman,Guard,8
965,Butters,Perseus,32
966,Lollipop King,Perseus,13
967,Perseus,Snarf,18
968,Aslan,Zeus,8
969,Morpheus,Zeus,2
970,Glinda,Zeus,2
971,Jesus,Zeus,3
972,Luke Skywalker,Zeus,4
973,Popeye,Zeus,1
974,Perseus,Zeus,1
975,Aslan,Morpheus,3
976,Aslan,Glinda,6
977,Aslan,Jesus,6
978,Aslan,Luke Skywalker,15
979,Aslan,Popeye,2
980,Aslan,Perseus,10
981,Glinda,Morpheus,1
982,Jesus,Morpheus,2
983,Luke Skywalker,Morpheus,2
984,Morpheus,Popeye,1
985,Morpheus,Perseus,1
986,Glinda,Jesus,2
987,Glinda,Luke Skywalker,2
988,Glinda,Popeye,1
989,Glinda,Perseus,1
990,Jesus,Luke Skywalker,9
991,Jesus,Popeye,2
992,Jesus,Perseus,2
993,Luke Skywalker,Popeye,1
994,Luke Skywalker,Perseus,3
995,Perseus,Popeye,1
996,Cartman,Paramedic,24
997,General Deckter,Paramedic,4
998,Butters,Zeus,12
999,Butters,Morpheus,2
1000,Butters,Luke Skywalker,18
1001,Aslan,Butters,51
1002,Aslan,Beavery Beaver,2
1003,Aslan,Gandalf,16
1004,Aslan,Steven,4
1005,Aslan,Wonder Woman,11
1006,Butters,Gandalf,22
1007,Butters,Glinda,7
1008,Butters,Steven,7
1009,Butters,Wonder Woman,11
1010,Gandalf,Glinda,2
1011,Gandalf,Luke Skywalker,4
1012,Gandalf,Steven,2
1013,Gandalf,Wonder Woman,4
1014,Gandalf,Zeus,2
1015,Glinda,Steven,1
1016,Glinda,Wonder Woman,1
1017,Luke Skywalker,Steven,1
1018,Luke Skywalker,Wonder Woman,3
1019,Steven,Wonder Woman,1
1020,Steven,Zeus,1
1021,Wonder Woman,Zeus,1
1022,Anchorman,Mike,2
1023,Chief Justice,General Deckter,1
1024,General Deckter,Steven,1
1025,Chief Justice,Kyle,7
1026,Kyle,Steven,7
1027,Cartman,Chief Justice,5
1028,Chief Justice,Steven,1
1029,Chief Justice,Stan,3
1030,Cartman,Steven,5
1031,Stan,Steven,3
1032,Beary Bear,Tron Soldier,1
1033,Icarus,Tron Soldier,1
1034,Aslan,Tron Soldier,3
1035,Tron Soldier,Wonder Woman,1
1036,Santa,Tron Soldier,2
1037,Luke Skywalker,Tron Soldier,1
1038,Beary Bear,Icarus,1
1039,Aslan,Beary Bear,3
1040,Beary Bear,Wonder Woman,1
1041,Beary Bear,Santa,2
1042,Beary Bear,Luke Skywalker,1
1043,Aslan,Icarus,3
1044,Icarus,Wonder Woman,1
1045,Icarus,Santa,2
1046,Icarus,Luke Skywalker,1
1047,Aslan,Santa,7
1048,Santa,Wonder Woman,2
1049,Luke Skywalker,Santa,3
1050,Hippies,Kyle,2
1051,Al Gore,Kyle,10
1052,Al Gore,Hippies,1
1053,Butters,Robin Hood,8
1054,Butters,Cavity Creeps,4
1055,Archangel,Butters,4
1056,Perseus,Robin Hood,4
1057,Cavity Creeps,Perseus,2
1058,Perseus,Wonder Woman,2
1059,Gandalf,Perseus,4
1060,Archangel,Perseus,2
1061,Perseus,Stan,8
1062,Aslan,Robin Hood,8
1063,Cavity Creeps,Robin Hood,2
1064,Robin Hood,Wonder Woman,2
1065,Gandalf,Robin Hood,4
1066,Archangel,Robin Hood,2
1067,Robin Hood,Stan,8
1068,Luke Skywalker,Robin Hood,2
1069,Aslan,Cavity Creeps,4
1070,Archangel,Aslan,4
1071,Aslan,Stan,19
1072,Cavity Creeps,Wonder Woman,1
1073,Cavity Creeps,Gandalf,2
1074,Archangel,Cavity Creeps,1
1075,Cavity Creeps,Stan,4
1076,Cavity Creeps,Luke Skywalker,1
1077,Archangel,Wonder Woman,1
1078,Stan,Wonder Woman,4
1079,Archangel,Gandalf,2
1080,Gandalf,Stan,8
1081,Archangel,Stan,4
1082,Archangel,Luke Skywalker,1
1083,Luke Skywalker,Stan,19
1084,General Deckter,Lab Tech,10
1085,General Deckter,Personnel,5
1086,Cartman,Lab Tech,8
1087,Cartman,Personnel,4
1088,Lab Tech,Tom,8
1089,Lab Tech,Personnel,2
1090,Personnel,Tom,4
1091,Kyle,Luke Skywalker,39
1092,Kyle,Superman,48
1093,Stan,Superman,16
1094,Jesus,Superman,8
1095,Luke Skywalker,Superman,12
1096,Lollipop King,Popeye,1
1097,Beary Bear,Popeye,1
1098,Al Gore,Cartman,6
1099,Al Gore,General Deckter,16
1100,Aslan,Fanciful Mayor,3
1101,Aslan,Cartman,5
1102,Aslan,Kyle,3
1103,Aslan,Lollipop King,1
1104,Aslan,General Deckter,1
1105,Stan,Zeus,3
1106,Santa,Stan,3
1107,Butters,Jesus,3
1108,Butters,Santa,3
1109,Fanciful Mayor,Zeus,3
1110,Cartman,Zeus,5
1111,Kyle,Zeus,3
1112,Lollipop King,Zeus,1
1113,General Deckter,Zeus,1
1114,Santa,Zeus,1
1115,Fanciful Mayor,Jesus,3
1116,Cartman,Jesus,5
1117,Jesus,Lollipop King,1
1118,General Deckter,Jesus,1
1119,Jesus,Santa,1
1120,Fanciful Mayor,Luke Skywalker,3
1121,Cartman,Fanciful Mayor,15
1122,Fanciful Mayor,Santa,3
1123,Cartman,Luke Skywalker,5
1124,Lollipop King,Luke Skywalker,1
1125,General Deckter,Luke Skywalker,1
1126,Cartman,Lollipop King,5
1127,Cartman,Santa,5
1128,Kyle,Lollipop King,3
1129,Kyle,Santa,3
1130,General Deckter,Lollipop King,1
1131,Lollipop King,Santa,1
1132,General Deckter,Santa,1
1133,Butters,Randy,3
1134,Craig,Randy,3
1135,Cartman,M.C,1
1136,Cartman,Mr. Kincade,9
1137,Kyle,M.C,2
1138,Kyle,Mr. Kincade,18
1139,M.C,Stan,6
1140,M.C,Randy,2
1141,M.C,Mr. Kincade,3
1142,Mr. Kincade,Stan,144
1143,Mr. Kincade,Randy,6
1144,Mr. Kincade,Producer,6
1145,Producer,Stan,30
1146,Kyle,Producer,24
1147,Jay,Producer,12
1148,Guest,Producer,6
1149,Producer,Tom Shane,6
1150,Jay,Stan,10
1151,Guest,Stan,5
1152,Stan,Tom Shane,5
1153,Jay,Kyle,8
1154,Guest,Kyle,4
1155,Kyle,Tom Shane,4
1156,Guest,Jay,2
1157,Jay,Tom Shane,2
1158,Guest,Tom Shane,1
1159,Mr. Kincade,Thad,32
1160,Stan,Thad,45
1161,Male Diner,Thad,2
1162,Male Diner,Mr. Kincade,4
1163,Male Diner,Stan,2
1164,Kyle,Thad,7
1165,Butters,Thad,1
1166,Cartman,Thad,1
1167,Craig,Thad,1
1168,Brett,Stan,25
1169,Mr. Hart,Mr. Kincade,11
1170,Mr. Hart,Stan,11
1171,Mr. Hart,Thad,3
1172,Kyle,Younger Boy,12
1173,Kyle,Older Boy,6
1174,Kyle,Mick,29
1175,Older Boy,Younger Boy,2
1176,Mick,Younger Boy,6
1177,Mick,Older Boy,3
1178,Mr. Kincade,Tolkien,6
1179,Mr. Hart,Tolkien,2
1180,Cartman,Mr. Hart,2
1181,Craig,Mr. Kincade,6
1182,Craig,Mr. Hart,2
1183,Butters,Mr. Kincade,3
1184,Butters,Mr. Hart,1
1185,Mick,Stan,9
1186,Randy,The Dragon,8
1187,Stan,The Dragon,8
1188,Craig,The Boys,1
1189,Kenny,Tolkien,2
1190,Craig,Nelly,3
1191,A Boy,Craig,6
1192,Cartman,Nelly,5
1193,Clyde,Nelly,3
1194,A Boy,Nelly,2
1195,Nelly,Stan,5
1196,Nelly,Tolkien,1
1197,Butters,Nelly,1
1198,Kenny,Nelly,1
1199,Kyle,Nelly,4
1200,A Boy,Cartman,10
1201,A Boy,Clyde,6
1202,A Boy,Stan,10
1203,A Boy,Tolkien,2
1204,A Boy,Butters,2
1205,A Boy,Kenny,2
1206,A Boy,Kyle,8
1207,Anne,Clyde,4
1208,Anne,Butters,2
1209,Anne,Girl,1
1210,Anne,Cartman,1
1211,Butters,Girl,2
1212,Cartman,Girl,1
1213,Bushy Eyebrows Boy,Kyle,5
1214,Big-Eared Boy,Kyle,8
1215,Big-Eared Boy,Fat Girl,2
1216,Big-Eared Boy,Bushy Eyebrows Boy,2
1217,Big-Eared Boy,Lola,4
1218,Big-Eared Boy,Stan,12
1219,Big-Eared Boy,Wendy,12
1220,Fat Girl,Kyle,4
1221,Kyle,Lola,8
1222,Kyle,Wendy,49
1223,Bushy Eyebrows Boy,Fat Girl,1
1224,Fat Girl,Lola,2
1225,Fat Girl,Stan,6
1226,Fat Girl,Wendy,6
1227,Bushy Eyebrows Boy,Lola,2
1228,Bushy Eyebrows Boy,Stan,6
1229,Bushy Eyebrows Boy,Wendy,6
1230,Lola,Stan,26
1231,Lola,Wendy,58
1232,Stan,Wendy,91
1233,Girls,Red,6
1234,Lola,Red,4
1235,Millie,Red,2
1236,Red,Wendy,10
1237,Heidi,Red,2
1238,Bebe,Girls,15
1239,Bebe,Lola,10
1240,Bebe,Millie,5
1241,Bebe,Wendy,45
1242,Bebe,Heidi,5
1243,Girls,Lola,6
1244,Girls,Millie,3
1245,Girls,Wendy,9
1246,Girls,Heidi,3
1247,Girls,Stan,6
1248,Lola,Millie,2
1249,Heidi,Lola,2
1250,Millie,Wendy,3
1251,Heidi,Millie,1
1252,Millie,Stan,2
1253,Heidi,Wendy,3
1254,Heidi,Stan,2
1255,A Voice,Kyle,8
1256,A Voice,Abraham Lincoln,8
1257,A Voice,Clyde,2
1258,Abraham Lincoln,Kyle,17
1259,Abraham Lincoln,Clyde,4
1260,Jerry,Kyle,1
1261,Jenny,Lola,25
1262,Jenny,Wendy,40
1263,Jenny,Stan,10
1264,Wendy,Yamal,2
1265,A Girl,Stan,6
1266,Officer,Stan,7
1267,A Girl,Kyle,5
1268,Kyle,Officer,5
1269,A Girl,Bebe,6
1270,A Girl,Wendy,5
1271,A Girl,Officer,1
1272,Bebe,Officer,6
1273,Officer,Wendy,5
