,source,target,weight
303,Incredibly obese black man,The Freaks,2
304,Butters,Incredibly obese black man,3
305,Disfigured country singer,Incredibly obese black man,1
306,Liane,Maury,20
307,Liane,Studio audience,12
308,Cartman,Studio audience,24
309,Liane,Vanessa,4
310,Cartman,Vanessa,6
311,Liane,Vanity,12
312,Cartman,Vanity,22
313,Police captain,The Freaks,18
314,Middle Dwarf,The Freaks,6
315,Butters,Police captain,15
316,Butters,Middle Dwarf,5
317,Middle Dwarf,Police captain,3
318,Joline,Maury,16
319,Joline,Vanity,8
320,Cartman,Joline,8
321,Joline,Studio audience,12
322,Elephant man,Maury,4
323,Cameraman,Maury,4
324,Cartman,Elephant man,1
325,Cameraman,Elephant man,1
326,Cameraman,Cartman,1
327,Ms. Choksondik,Rancher,1
328,Kids,Rancher,2
329,Kyle,Rancher,5
330,Cartman,Rancher,5
331,Rancher,Stan,3
332,Butters,Rancher,1
333,Kids,Ms. Choksondik,2
334,Kyle,Ms. Choksondik,5
335,Cartman,Ms. Choksondik,53
336,Ms. Choksondik,Stan,3
337,Butters,Ms. Choksondik,109
338,Kids,Kyle,13
339,Cartman,Kids,14
340,Kids,Stan,7
341,Butters,Kids,3
342,Officer Barbrady,Sharon,10
343,Sharon,Shelly,12
344,Sharon,Stan,248
345,Butters,Sharon,55
346,Kyle,Sharon,62
347,Officer Barbrady,Shelly,2
348,Officer Barbrady,Stan,6
349,Officer Barbrady,Randy,4
350,Butters,Officer Barbrady,3
351,Kyle,Officer Barbrady,3
352,Shelly,Stan,135
353,Randy,Shelly,4
354,Butters,Shelly,43
355,Kyle,Shelly,83
356,Kyle,Sheila,44
357,Cartman,Sharon,39
358,Liane,Sheila,12
359,Liane,Sharon,6
360,Butters,Field reporter,8
361,Field reporter,Thomas,4
362,Field reporter,Randy,8
363,Field reporter,Stan,13
364,Field reporter,Kyle,10
365,Butters,Thomas,2
366,Randy,Thomas,1
367,Stan,Thomas,2
368,Kyle,Thomas,1
369,Butters,Voices,2
370,Butters,Hippies,4
371,Butters,Hippie,2
372,Kyle,Voices,2
373,Hippies,Voices,2
374,Cartman,Voices,2
375,Stan,Voices,1
376,Hippie,Voices,1
377,Hippies,Kyle,4
378,Hippie,Kyle,2
379,Cartman,Hippies,9
380,Hippies,Stan,2
381,Hippie,Hippies,2
382,Cartman,Hippie,2
383,Hippie,Stan,1
384,FBI agent,Sharon,7
385,FBI negotiator,Sharon,1
386,FBI agent,Officer Barbrady,13
387,FBI agent,FBI negotiator,3
